# %ECSV 0.9
# ---
# datatype:
# - name: time
#   datatype: float64
# - name: sdss_g
#   datatype: float64
# - name: sdss_r
#   datatype: float64
# - name: sdss_i
#   datatype: float64
# - name: Clear
#   datatype: float64
# meta: !!omap
# - comment:
#   - type = Kasen
#   - mass = 0.025
#   - velocity = 0.3
#   - Xlan = 1e-5.0
# schema: astropy-2.0
time sdss_g sdss_r sdss_i Clear
1.0499999523162842 -14.788448373777051 -15.809024188575417 -15.81698031922199 -15.35082043282403
1.149999976158142 -14.652281001849033 -15.66337630626612 -15.757363800034359 -15.272120459290136
1.25 -14.551127292808204 -15.535819038330374 -15.677840207672244 -15.186600917233132
1.350000023841858 -14.44282731899986 -15.40739635016088 -15.583726152154043 -15.090432367672605
1.4500000476837158 -14.35369935814963 -15.308353174867765 -15.464313106631906 -14.992705245994692
1.5499999523162842 -14.264285681428973 -15.206878319516218 -15.351445854144373 -14.890842407282676
1.649999976158142 -14.175763804863465 -15.12213847271984 -15.221716989724786 -14.781714430329593
1.75 -14.097849368205111 -15.030285884192217 -15.106568606131088 -14.673586304626454
1.850000023841858 -14.019735985545083 -14.964836472559892 -14.996065700076983 -14.571952880027084
1.9500000476837158 -13.933139320703638 -14.8861275398136 -14.892522715222785 -14.47116510519011
2.049999952316284 -13.866096576450595 -14.814869532352876 -14.80391643731381 -14.382065569900849
2.1500000953674316 -13.802371750505039 -14.743149666106767 -14.712502493693567 -14.296212561783182
2.25 -13.722946606638974 -14.68086824649794 -14.628578558408432 -14.211884488788584
2.3499999046325684 -13.661754618630088 -14.617245813144635 -14.55843678115782 -14.139257683252197
2.450000047683716 -13.599107050101395 -14.5605691211993 -14.492601167650143 -14.073716319114311
2.549999952316284 -13.539728743554882 -14.498083319012288 -14.427207297276393 -14.001247872500226
2.6500000953674316 -13.484058373757794 -14.434861684334074 -14.376760186725988 -13.939445551321704
2.75 -13.421455707842139 -14.390232196674624 -14.308340216963991 -13.8760973154264
2.8499999046325684 -13.363499788024864 -14.328593947833717 -14.240154869769874 -13.8083525274558
2.950000047683716 -13.317047571490033 -14.274292351049489 -14.18007339063131 -13.748735913347055
3.049999952316284 -13.270704530997591 -14.212711112431034 -14.117645845024658 -13.683883699108375
3.1500000953674316 -13.208643403272148 -14.173264573635286 -14.067378487195285 -13.631388129036452
3.25 -13.170978650476133 -14.118595578200061 -13.994657694087 -13.56664024620871
3.3499999046325684 -13.10244761980104 -14.061630196662602 -13.946351900196824 -13.511660538614052
3.450000047683716 -13.086748129185988 -14.019110335227623 -13.8949399974946 -13.46446788644684
3.549999952316284 -13.034218505397234 -13.967496990320758 -13.861836805179188 -13.416951280021578
3.6500000953674316 -12.968769712406647 -13.9131763033776 -13.791411617449292 -13.355432518729849
3.75 -12.929800860192152 -13.873767428259825 -13.721930707409737 -13.305102421120786
3.8499999046325684 -12.887966081309656 -13.815550918486299 -13.69409748226833 -13.255705977495978
3.950000047683716 -12.850249513423918 -13.772764898424768 -13.628288738964066 -13.20383096137122
4.050000190734863 -12.805698192313166 -13.725195070603114 -13.586081111589742 -13.158916487912443
4.150000095367432 -12.780152254019761 -13.68012318159414 -13.538520337139175 -13.115535959720194
4.25 -12.723673052002933 -13.627597844372318 -13.491296161553766 -13.058700540080665
4.349999904632568 -12.673392112184004 -13.583512909394337 -13.450368862309958 -13.012686714208975
4.449999809265137 -12.635638772469505 -13.552250369489375 -13.40893624176001 -12.975326731118347
4.550000190734863 -12.595897455486273 -13.49659987084966 -13.355646000135511 -12.928615743484002
4.650000095367432 -12.558876268605594 -13.459792349318334 -13.309305505646062 -12.884030376081174
4.75 -12.534169637505094 -13.405822422267061 -13.26160701905415 -12.842197269265824
4.849999904632568 -12.488743317632686 -13.372693758105225 -13.195492623071551 -12.79575913190952
4.949999809265137 -12.44861935360515 -13.313694068995549 -13.154151751529906 -12.747562719226941
5.050000190734863 -12.42391667603972 -13.284817983158703 -13.124850945227035 -12.719055971748997
5.150000095367432 -12.369584641800433 -13.252407696490444 -13.068508768953777 -12.667566931020119
5.25 -12.313951447902497 -13.20408573925036 -13.032480181441866 -12.625743040012566
5.349999904632568 -12.275348906896525 -13.170659874476865 -13.015155745563753 -12.594329742495344
5.449999809265137 -12.276454317806326 -13.130159733844035 -12.953744108392854 -12.555846105485408
5.550000190734863 -12.205660946949632 -13.071632608225201 -12.913804342241356 -12.507756538719292
5.650000095367432 -12.181926247035179 -13.03276886527551 -12.861393403015104 -12.466582058785761
5.75 -12.131352586295002 -13.017783234403819 -12.838368463729392 -12.433876255768908
5.849999904632568 -12.086436932818799 -12.980040996071594 -12.771882070237357 -12.387188070467325
5.949999809265137 -12.058369339433668 -12.940609677425329 -12.729275661863987 -12.352569013963983
6.050000190734863 -12.029525248375762 -12.9057005047212 -12.689523612810714 -12.31650277330688
6.150000095367432 -11.98711866767918 -12.863319386490815 -12.661546937727458 -12.27679762814693
6.25 -11.943400234804749 -12.813550537444968 -12.61736246042286 -12.232346893875835
6.349999904632568 -11.913235067341262 -12.792012516445453 -12.563739404040234 -12.199200752490835
6.449999809265137 -11.860245471164006 -12.753469504762837 -12.572459415960925 -12.171132763801431
6.550000190734863 -11.84768156993825 -12.722352620760063 -12.491226049206922 -12.127455063419433
6.650000095367432 -11.800471359869398 -12.656410737197671 -12.46563338284989 -12.079345863306393
6.75 -11.734741290632655 -12.617552962284055 -12.439984957034973 -12.042863566868164
6.849999904632568 -11.73502761824652 -12.603129666752036 -12.408791269218874 -12.02467501943378
6.949999809265137 -11.695620886308216 -12.575707608261808 -12.365789289803743 -11.988667168712198
7.050000190734863 -11.6653462215689 -12.524683058577509 -12.321648953642846 -11.946337058429307
7.150000095367432 -11.624568237110555 -12.502999686975052 -12.312493858223682 -11.926934112111141
7.25 -11.571056552912559 -12.443731619141058 -12.255076827686779 -11.871511412695828
7.349999904632568 -11.53256499500035 -12.411876372308214 -12.22708646791634 -11.837945939464635
7.449999809265137 -11.511877977308956 -12.379058943511396 -12.186395644122516 -11.812224827805991
7.550000190734863 -11.445891694298783 -12.35579782331829 -12.152250665523137 -11.771236921819412
7.650000095367432 -11.41156342700781 -12.325570737171496 -12.111936073013176 -11.738835091807474
7.75 -11.396839927745113 -12.282342342075644 -12.062865354859472 -11.70089665470315
7.849999904632568 -11.3647512136383 -12.231933991036701 -12.04711657336443 -11.668835659542449
7.949999809265137 -11.309655254243417 -12.225482718840794 -12.03098966031017 -11.644999211461737
8.050000190734863 -11.287616679834702 -12.17875499293563 -11.98553297432245 -11.614114634684043
8.149999618530273 -11.271665013966476 -12.173268943920753 -11.945438318372386 -11.592570800409746
8.25 -11.212783300934937 -12.111155699201607 -11.916176638119214 -11.544234559417198
8.350000381469727 -11.18503712417563 -12.075668791372681 -11.872295707956493 -11.503498503161687
8.449999809265137 -11.141137592865398 -12.038780033161188 -11.84344606373367 -11.474372038069319
8.550000190734863 -11.119113819251545 -12.015945921310756 -11.836390229357342 -11.45472466317647
8.649999618530273 -11.094476161017369 -11.988269821795754 -11.805515150648777 -11.42283169205081
8.75 -11.033926004283611 -11.96096637507658 -11.749435002128191 -11.379984765367155
8.850000381469727 -11.011182424598534 -11.919550642110678 -11.74321412939275 -11.368641082141806
8.949999809265137 -10.985733958385751 -11.887036282399677 -11.715206622087813 -11.333387399985604
9.050000190734863 -10.925479499214621 -11.803357661576001 -11.608027352894329 -11.256299370601695
9.149999618530273 -10.46691301222614 -11.19721210416516 -10.917360332546131 -10.653246537992498
9.25 -9.746003129315273 -10.395518669000204 -9.859206600214428 -9.834404597678212
9.350000381469727 -9.027701967902505 -9.309303839587557 -8.561910666549302 -8.884979442432456
9.449999809265137 -8.057082039363273 -8.114729343535235 -7.499215210803275 -7.870319237248381
9.550000190734863 -7.273545017381462 -6.981894569108881 -6.0459456942732395 -6.989350150626539
9.649999618530273 -6.497833289740473 -6.29761496090752 -5.316449468317906 -6.258396909241455
9.75 -6.127484782505238 -5.228561326910352 -4.650628541886775 -5.779324335461681
9.850000381469727 -5.451722166372871 -5.148121577884176 -4.756676896550566 -5.341711975369066
9.949999809265137 -5.246226420314386 -4.739736397016351 -2.9625664743439444 -5.017611273547065
10.050000190734863 -4.717144680775355 -4.234840797762391 -2.90421100400863 -4.645885214212928
10.149999618530273 -4.088047398530403 -3.4460517454494273 -3.0975407104259993 -4.26555643295675
10.25 -4.091128410709338 -3.3196630523249304 -2.9834994094608938 -4.095358686799546
10.350000381469727 -3.350437922817971 -3.244244451415611 -3.8972049821616075 -3.805356329376277
10.449999809265137 -2.663452310522974 -3.850677305025556 -3.239993187915907 -3.6656972707771445
10.550000190734863 -2.5539116597967073 -2.2043690418689543 -1.8450292097573282 -3.0267466377219883
10.649999618530273 -2.4501856442415537 -1.1587364981773902 -2.3644037699933236 -2.993302708166862
10.75 -2.202020914982988 -1.8230105139100417 -1.4889692128356184 -3.059102616291227
10.850000381469727 -1.9187120837326503 -1.3142097502386676 -1.097126421121505 -2.660529089906362
10.949999809265137 0.23932120512133714 0.15665103971923067 0.15323583791700912 -2.5321780236504807
11.050000190734863 0.05879143749707083 -0.7340235987524988 nan -2.304349160345879
11.149999618530273 3.20217458193223 1.715056855265635 nan -2.2796592891518443
11.25 -0.20385679609951168 nan nan -1.7409344869801053
11.350000381469727 1.7173190173116843 nan nan -1.7795391817635036
11.449999809265137 nan 4.275245929795348 -0.6868151449441307 -1.976017286260472
11.550000190734863 0.7741851974436589 -0.7140015514067404 nan -2.0741911545557663
11.649999618530273 nan nan nan -1.6831931488167662
11.75 nan nan nan -0.22529919766768103
11.850000381469727 -0.9788840478116843 4.208246468490026 -0.22674619589180978 -1.0026371911804404
11.949999809265137 -0.01822827852423181 nan nan -1.8236547436847594
12.050000190734863 -0.12024834016117936 nan nan -1.601458664708396
12.149999618530273 nan nan -1.374394664516652 -1.239518031111242
12.25 nan 0.20455043140709606 7.7588416699431075 -1.0527646316597767
12.350000381469727 0.5016300087171963 nan nan -0.9878536191252216
12.449999809265137 1.369468907245862 nan nan -0.1023639683161015
12.550000190734863 0.15273705978580843 nan nan -0.18431053230657923
12.649999618530273 0.5018157677563142 0.38223380082831504 nan -0.34112359218637067
12.75 nan nan nan -0.756532540065475
12.850000381469727 nan nan nan -1.1206772369197182
12.949999809265137 1.0690998683998991 nan nan -0.33843347856168293
13.050000190734863 1.16410442301002 nan nan 0.4113633946906141
13.149999618530273 7.588343132109885 0.034617041143238936 nan -0.027499001584867955
13.25 nan nan nan -0.20265058980166017
13.350000381469727 nan nan nan 0.2758146844522251
13.449999809265137 nan nan nan 1.1020039914072157
13.550000190734863 nan nan nan 1.103205405854208
13.649999618530273 nan nan nan -0.18346759636633436
13.75 nan nan nan 0.13073025330642452
13.850000381469727 nan nan nan 0.17439527663637477
13.949999809265137 nan nan nan nan
14.050000190734863 nan nan nan 0.2153964171540821
14.149999618530273 nan nan nan 1.3534171625744964
14.25 nan nan nan 0.021346703524347532
14.350000381469727 nan nan nan 0.4018234060247998
14.449999809265137 nan nan nan 1.6510653513186941
14.550000190734863 nan nan nan nan
14.649999618530273 nan nan nan nan
14.75 nan nan nan -0.5289339746830493
14.850000381469727 nan nan nan 0.514314627364211
14.949999809265137 nan nan nan 0.41506812831195106
15.050000190734863 nan nan nan 0.6133456111567845
15.149999618530273 nan nan -0.7045567597584963 0.6605668848788575
15.25 nan nan nan nan
15.350000381469727 nan nan nan 0.8351230977676316
15.449999809265137 nan nan nan 0.01029267848340254
15.550000190734863 nan nan nan 1.2550278181368615
15.649999618530273 nan nan nan -0.22126819071754866
15.75 nan nan nan -0.1833666058126049
15.850000381469727 nan nan nan nan
15.949999809265137 nan nan nan 2.5060297997266385
16.049999237060547 nan nan nan 1.9107518249133317
16.149999618530273 nan nan nan 1.794579177525316
16.25 nan nan nan 2.216856844514931
16.350000381469727 nan nan nan nan
16.450000762939453 nan nan nan nan
16.549999237060547 nan nan nan 0.9443838860003488
16.649999618530273 nan nan nan 0.7262001290966467
16.75 nan nan nan nan
16.850000381469727 nan nan nan 0.7258516195716815
16.950000762939453 nan nan nan 2.0105826865859697
17.049999237060547 nan nan nan 1.5801110618761385
17.149999618530273 nan nan nan nan
17.25 nan nan nan nan
17.350000381469727 nan nan nan 2.2096510005677423
17.450000762939453 nan nan nan 2.56617013751303
17.549999237060547 nan nan nan 1.7516160554300342
17.649999618530273 nan nan nan 0.40184678667465334
17.75 nan nan nan 2.0643881574154985
17.850000381469727 nan nan nan 2.2949355678764825
17.950000762939453 nan nan nan nan
18.049999237060547 nan nan nan nan
18.149999618530273 nan nan nan nan
18.25 nan nan nan 0.07318686215450754
18.350000381469727 nan nan nan 2.140236927053637
18.450000762939453 nan nan nan nan
18.549999237060547 nan nan nan 0.5921010874403905
18.649999618530273 nan nan nan 0.7792217647595674
18.75 nan nan nan nan
18.850000381469727 nan nan nan -0.04947540294973152
18.950000762939453 nan nan nan 1.2162005891481673
19.049999237060547 nan nan nan 0.25688616394026553
19.149999618530273 nan nan nan 0.9612008762448294
19.25 nan nan nan 1.1468069018452294
19.350000381469727 nan nan nan nan
19.450000762939453 nan nan nan 1.403062876681064
19.549999237060547 nan nan nan 1.9553936081474124
19.649999618530273 nan nan nan nan
19.75 nan nan nan nan
19.850000381469727 nan nan nan 2.164472304764095
19.950000762939453 nan nan nan nan
20.049999237060547 nan nan nan nan
20.149999618530273 nan nan nan nan
20.25 nan nan nan nan
20.350000381469727 nan nan nan nan
20.450000762939453 nan nan nan nan
20.549999237060547 nan nan nan 0.7360560794626458
20.649999618530273 nan nan nan 1.2394598106675474
20.75 nan nan nan nan
20.850000381469727 nan nan nan nan
20.950000762939453 nan nan nan nan
21.049999237060547 nan nan nan 0.3430187771826638
21.149999618530273 nan nan nan nan
21.25 nan nan nan nan
21.350000381469727 nan nan nan 1.8981966738138407
21.450000762939453 nan nan nan nan
21.549999237060547 nan nan nan nan
21.649999618530273 nan nan nan nan
21.75 nan nan nan 1.4255300596013445
21.850000381469727 nan nan nan nan
21.950000762939453 nan nan nan nan
22.049999237060547 nan nan nan nan
22.149999618530273 nan nan nan nan
22.25 nan nan nan nan
22.350000381469727 nan nan nan nan
22.450000762939453 nan nan nan nan
22.549999237060547 nan nan nan 1.7599339371413354
22.649999618530273 nan nan nan nan
22.75 nan nan nan nan
22.850000381469727 nan nan nan 0.7326096393393442
22.950000762939453 nan nan nan nan
23.049999237060547 nan nan nan 2.6609576896703686
23.149999618530273 nan nan nan nan
23.25 nan nan nan 1.6229205550149572
23.350000381469727 nan nan nan nan
23.450000762939453 nan nan nan 1.7849953317288634
23.549999237060547 nan nan nan nan
23.649999618530273 nan nan nan 2.523906318860625
23.75 nan nan nan nan
23.850000381469727 nan nan nan nan
23.950000762939453 nan nan nan nan
24.049999237060547 nan nan nan nan
24.149999618530273 nan nan nan 1.1585326987590285
24.25 nan nan nan 1.7457327264012896
24.350000381469727 nan nan nan nan
24.450000762939453 nan nan nan nan
24.549999237060547 nan nan nan nan
24.649999618530273 nan nan nan nan
24.75 nan nan nan nan
24.850000381469727 nan nan nan 2.2143807065193393
24.950000762939453 nan nan nan nan
