# %ECSV 0.9
# ---
# datatype:
# - name: time
#   datatype: float64
# - name: sdss_g
#   datatype: float64
# - name: sdss_r
#   datatype: float64
# - name: sdss_i
#   datatype: float64
# - name: Clear
#   datatype: float64
# meta: !!omap
# - comment:
#   - type = Kasen
#   - mass = 0.04
#   - velocity = 0.1
#   - Xlan = 1e-2.5
# schema: astropy-2.0
time sdss_g sdss_r sdss_i Clear
1.149999976158142 -11.673576797105788 -13.939058553344523 -14.446239685208603 -14.354753288351255
1.25 -11.567892535761967 -13.84147918803206 -14.465888772454814 -14.391264688731358
1.350000023841858 -11.429896308296783 -13.782317185162633 -14.433269695046583 -14.411895333740631
1.4500000476837158 -11.299095513462476 -13.714575783121035 -14.445397937836837 -14.448612581089797
1.5499999523162842 -11.220445414209411 -13.650141005237767 -14.424730398218834 -14.478006135331075
1.649999976158142 -11.076665247289618 -13.48865967274726 -14.3342277122734 -14.471909189341027
1.75 -10.865075627006373 -13.455564804029919 -14.337386652039875 -14.50451127563047
1.850000023841858 -10.760197448765627 -13.352651166918726 -14.217332846308022 -14.499360197753866
1.9500000476837158 -10.513512277015561 -13.256679036241337 -14.183774281501378 -14.519323393980805
2.049999952316284 -10.544076394485032 -13.178184673099754 -14.129482785245369 -14.519206187598222
2.1500000953674316 -10.216588171289036 -13.134535649603915 -14.091415121982838 -14.533019848421734
2.25 -10.280354844405402 -12.984782129972594 -14.005627155337983 -14.517672378323692
2.3499999046325684 -10.061583333137577 -12.969249325458186 -13.954878964651908 -14.516880586974121
2.450000047683716 -10.013578433643033 -12.8829371896256 -13.9172095224585 -14.50866971239525
2.549999952316284 -9.810054311295836 -12.83267501204191 -13.853096650306782 -14.487732647061002
2.6500000953674316 -9.583625487301191 -12.7401014473316 -13.8271749081024 -14.484776438300855
2.75 -9.751116663606787 -12.638164417960411 -13.735776923823963 -14.456718336378103
2.8499999046325684 -9.382010768949286 -12.587528112020792 -13.723865978295102 -14.427260915299637
2.950000047683716 -9.364335192404045 -12.478659967231408 -13.671793442669262 -14.418570921117766
3.049999952316284 -9.29076351540931 -12.405917956977554 -13.60014104448647 -14.40092060205918
3.1500000953674316 -9.047239358927843 -12.31982496101984 -13.568283818294532 -14.352242750770312
3.25 -9.077724796627095 -12.291359281865976 -13.51742494493989 -14.340523036783523
3.3499999046325684 -8.701020212391931 -12.137494603931195 -13.434135298054073 -14.333263018396757
3.450000047683716 -8.792690368954887 -12.121829423202719 -13.383908100677054 -14.288905742880239
3.549999952316284 -8.717252055515338 -12.059576846770199 -13.347292357540045 -14.261150884825916
3.6500000953674316 -8.635211273136825 -11.960528182759589 -13.290528183263707 -14.266663110097017
3.75 -8.613805475857678 -11.831325412162869 -13.257646485604933 -14.251873939926096
3.8499999046325684 -8.27260808574686 -11.794689998453613 -13.193560665869928 -14.211613594351974
3.950000047683716 -8.226278512180958 -11.778061121282779 -13.153996559685538 -14.196702787442774
4.050000190734863 -8.272446428751017 -11.660272323878118 -13.072885303034454 -14.19838455493727
4.150000095367432 -8.122849003724347 -11.4816149180973 -13.020866671091554 -14.182069079329736
4.25 -8.020596999489467 -11.482912410220955 -12.959874476122437 -14.15233576113021
4.349999904632568 -7.662617680014723 -11.4786743172723 -12.918924901188177 -14.143579285881298
4.449999809265137 -7.905008631425481 -11.408725497540043 -12.892802244068609 -14.140092190991147
4.550000190734863 -7.756197484489398 -11.283358108661453 -12.804293211954093 -14.136004266503743
4.650000095367432 -7.508770840573611 -11.261560699315176 -12.782637819299136 -14.10564880584267
4.75 -7.494461666967773 -11.259827452921485 -12.746200605583454 -14.106585636678645
4.849999904632568 -7.034414805578248 -11.186012531494864 -12.734047455015023 -14.094797512591963
4.949999809265137 -7.355077769677507 -11.010629625957336 -12.686207472549778 -14.098282658123402
5.050000190734863 -7.303378076640872 -10.957785358848184 -12.585183741409786 -14.088745859007389
5.150000095367432 -6.960142942341264 -10.86897710535991 -12.508144254038744 -14.073453547826958
5.25 -6.9521102432567545 -10.780926498577681 -12.54119989806415 -14.061233149030588
5.349999904632568 -6.881811977865734 -10.844869036933606 -12.50649744396156 -14.054873289915008
5.449999809265137 -6.883656076497598 -10.696334527609075 -12.419083048053142 -14.065911116264203
5.550000190734863 -6.672811136428404 -10.704924165184657 -12.37426983435606 -14.047169215660077
5.650000095367432 -6.802762068062741 -10.686106800424454 -12.319894120830966 -14.037072357279598
5.75 -6.999524450749828 -10.643709054664118 -12.304884142805875 -14.021356254903186
5.849999904632568 -6.7053554335351535 -10.636548913571247 -12.338250661501839 -14.016460201536553
5.949999809265137 -6.52841369774292 -10.470731194925104 -12.244275330949172 -14.009720295568407
6.050000190734863 -6.303184024749044 -10.329681810205251 -12.255240094977637 -14.004240944357633
6.150000095367432 -6.836940020461437 -10.442299955028439 -12.145302556023946 -13.990836027538997
6.25 -6.261410689062934 -10.27373376326858 -12.062756283365779 -13.97671356419643
6.349999904632568 -6.419693496082072 -10.25746834180692 -12.091897109072463 -13.954497233251686
6.449999809265137 -6.780005440216399 -10.261457145981236 -12.031499316134674 -13.948868174796406
6.550000190734863 -6.300503515783717 -10.163078139674582 -12.04564343688309 -13.942264564290845
6.650000095367432 -6.189083915384231 -10.068681424147904 -11.969812673900563 -13.928952464158236
6.75 -6.381870863743778 -9.985948406269024 -12.015867204970636 -13.909996784646587
6.849999904632568 -4.68922136158092 -10.021680419025415 -11.863643370112097 -13.879518463092936
6.949999809265137 -5.901796832134284 -9.89187976462302 -11.889187637553249 -13.868039776607866
7.050000190734863 -5.460844086350999 -10.0443450084544 -11.880770674470618 -13.856635061509152
7.150000095367432 -5.454386244689399 -9.929488947145671 -11.690996180777113 -13.834162665602115
7.25 -4.936905354610435 -9.76865094162089 -11.817532766467579 -13.803309704188354
7.349999904632568 -5.98696311683538 -9.603413794615488 -11.75116398347788 -13.792003401314272
7.449999809265137 -5.974711332819076 -9.760154609864585 -11.672271766524798 -13.757678083757575
7.550000190734863 -5.604731395036719 -9.652517714077405 -11.53607080506303 -13.75235572346272
7.650000095367432 -5.2629979530709186 -9.754177386015243 -11.592289549597563 -13.71393867796484
7.75 -5.885173697613887 -9.636811106450917 -11.4974838513888 -13.691481707699655
7.849999904632568 -5.27935423364913 -9.524304713147295 -11.471608094489063 -13.66629548487317
7.949999809265137 -4.990734336488757 -9.485245353698819 -11.49984702495242 -13.644141337250467
8.050000190734863 -4.524541911365084 -9.466912174621157 -11.542161373339859 -13.61403185606207
8.149999618530273 -4.584994237040384 -9.38494465673783 -11.422603415167359 -13.595223981873335
8.25 -5.63586420667 -9.348594594614607 -11.318682845217936 -13.55613429866558
8.350000381469727 -6.031113466660848 -9.382134346729448 -11.327456339965938 -13.54066987952666
8.449999809265137 -4.8704705395324055 -9.39352017354435 -11.2989301247239 -13.497234519766241
8.550000190734863 -4.630220326298094 -9.184324613615466 -11.214846087361693 -13.464740346445861
8.649999618530273 -5.443305815647907 -9.132445838607552 -11.174730455946225 -13.439729467447073
8.75 -5.685357697478263 -8.993944735333578 -11.244538254319075 -13.418416412068723
8.850000381469727 -5.393823752580214 -9.15711940796426 -11.208532052340985 -13.378118643751776
8.949999809265137 -4.800013307868756 -8.996533329919245 -11.05252068931085 -13.337342590053307
9.050000190734863 -4.957538243813794 -8.995190549850602 -11.091874814450541 -13.307107979066807
9.149999618530273 -5.372873871931031 -8.906388889722415 -11.013892110439542 -13.288707323888037
9.25 -4.633968476519975 -8.86063840865377 -10.993370897883583 -13.256643012443192
9.350000381469727 -5.637201721549992 -8.733492412996526 -10.904656784545594 -13.210074333589397
9.449999809265137 -5.12934483544732 -8.773827384196363 -10.953234479114734 -13.180889266538074
9.550000190734863 -4.56757406908336 -8.899010182004854 -10.954324955187118 -13.1489203107162
9.649999618530273 -4.921369787955786 -8.72245698494692 -10.955035146468507 -13.113644980469946
9.75 -4.8745073523683295 -8.797549880031447 -10.820463213506194 -13.075077625884603
9.850000381469727 -5.309659674810138 -8.591934453548674 -10.72989487081324 -13.049400200948373
9.949999809265137 -4.826350493006295 -8.743708937623865 -10.747740017686617 -13.016033778804868
10.050000190734863 -4.946457379315898 -8.567622613231542 -10.683319911571342 -12.979515032537687
10.149999618530273 -5.366747493422636 -8.409251063868496 -10.691336618920296 -12.950851752591262
10.25 -5.070741380470771 -8.533405234882167 -10.607341720496755 -12.917670073131237
10.350000381469727 -3.9942140033496294 -8.701882250043315 -10.540424262198918 -12.883391542253545
10.449999809265137 -4.35176660873714 -8.497323353446905 -10.579385707435407 -12.856776279225627
10.550000190734863 -4.815925168720035 -8.363404934966582 -10.451520555999675 -12.804642455997431
10.649999618530273 -4.741666600950179 -8.49432584010026 -10.499525292801351 -12.78737762266816
10.75 -4.0574740369486015 -8.225280671210939 -10.555178532468652 -12.74375170360885
10.850000381469727 -4.891677034115244 -8.384501792590697 -10.559732500826232 -12.734875663904347
10.949999809265137 -4.628555627148888 -8.343206171744175 -10.516088813432543 -12.675862222178438
11.050000190734863 -4.510113886888007 -8.2983606765521 -10.41938305432057 -12.657190197118943
11.149999618530273 -3.6949333349277644 -8.306709115337533 -10.428221887715981 -12.62272276691844
11.25 -4.768694495048493 -8.402845501460103 -10.396036548323742 -12.597681268821752
11.350000381469727 -4.936678907174965 -8.358233476889481 -10.384265237258031 -12.57833285283288
11.449999809265137 -5.220479124612272 -8.43498360817075 -10.388908146213804 -12.540613574992399
11.550000190734863 -4.942067421449323 -8.344424561938542 -10.294489711642658 -12.519456733576789
11.649999618530273 -4.586749063065248 -8.198112623798686 -10.414950654706281 -12.491648983892098
11.75 -4.901030244480076 -8.313967391300906 -10.366378205286495 -12.457099799453406
11.850000381469727 -4.941222975165971 -8.202263073837024 -10.256334689719356 -12.45235041595135
11.949999809265137 -4.821589502153639 -8.355376137960867 -10.34992243191985 -12.402850088047387
12.050000190734863 -4.450406799873498 -8.402435432315983 -10.323395290262113 -12.386604915894573
12.149999618530273 -4.615481154331491 -8.237146130695699 -10.270793398889516 -12.364397106578462
12.25 -4.744245413329637 -8.301502759569544 -10.31841242023178 -12.328370136605365
12.350000381469727 -4.140072170424062 -8.172442315845316 -10.314628494107751 -12.312040848778945
12.449999809265137 -4.803165235860387 -8.184206123693219 -10.363343081132548 -12.294650044726986
12.550000190734863 -5.092036350082616 -8.134840323873402 -10.346623028015081 -12.259029569366348
12.649999618530273 -4.229000672132717 -8.2000773209304 -10.204369251453524 -12.246167268723706
12.75 -4.679572413362397 -8.26303450780329 -10.272778299697535 -12.229418801960428
12.850000381469727 -5.008793214458464 -8.237014726217627 -10.225771844030117 -12.194475814585221
12.949999809265137 -4.94362964162509 -8.140429614291627 -10.178218217359504 -12.188076611986045
13.050000190734863 -5.088803931132848 -8.2950566293744 -10.15137932870877 -12.153749423702763
13.149999618530273 -4.641288594501905 -8.281561093123614 -10.284272924589214 -12.143651341871223
13.25 -4.297510706205664 -8.157437067741625 -10.1770621731092 -12.11667932351854
13.350000381469727 -4.786432313757608 -8.230348136246342 -10.224819648677368 -12.100460453844804
13.449999809265137 -4.63408927248183 -7.95366147357117 -10.265397341544723 -12.076740706633135
13.550000190734863 -4.677567610368712 -8.141161130671605 -10.20148655310043 -12.057134485245019
13.649999618530273 -4.351748403080997 -8.164922329004227 -10.175295171939062 -12.023691335338125
13.75 -4.606620201447058 -8.168018309242875 -10.272462638467314 -12.026726555014395
13.850000381469727 -4.7083244316042325 -7.9989305435108236 -10.221330415562562 -11.999604597780134
13.949999809265137 -4.857153326442312 -8.282417696383948 -10.296790742296448 -11.976239024888685
14.050000190734863 -4.878947400900213 -8.172597798779783 -10.200067410549725 -11.96539358873321
14.149999618530273 -4.74080752348253 -8.30381626131729 -10.160027468609137 -11.952700033443204
14.25 -4.403565928272947 -7.9939203551653755 -10.157391236304683 -11.931209263659746
14.350000381469727 -4.381137224655781 -8.205530801913525 -10.143501012087043 -11.915528458311304
14.449999809265137 -4.8914347658592945 -8.281245261060096 -10.203653509359537 -11.897222701470778
14.550000190734863 -4.674519026649364 -8.074769113681224 -10.10989739062737 -11.8687183197783
14.649999618530273 -4.902858041395891 -8.153390793015468 -10.139033801848463 -11.84994895025569
14.75 -4.490485143490233 -8.062974599657064 -10.212731879106162 -11.844306130272582
14.850000381469727 -4.629031571374725 -8.224503176553146 -10.052533901544642 -11.810900348675801
14.949999809265137 -4.309122881522889 -7.99632311924978 -10.178752059642946 -11.814808778556564
15.050000190734863 -5.207786853914133 -8.09474556614812 -10.128689437023112 -11.776240308600784
15.149999618530273 -4.128653685537344 -8.065910979299755 -10.185035474038354 -11.761452702553559
15.25 -4.8544104588759645 -8.15218381415584 -10.134463652318363 -11.748947117029562
15.350000381469727 -4.483078909711963 -8.101956969747139 -10.139874737540659 -11.736338465766863
15.449999809265137 -4.946099987589861 -8.119349993041237 -10.146320283042986 -11.708174529941676
15.550000190734863 -4.816713259981327 -8.148844703779602 -10.099430491878802 -11.698613491743846
15.649999618530273 -3.6959632800136752 -8.076237523145423 -10.086424147541258 -11.679308747282086
15.75 -4.999934649519009 -8.076239307179428 -10.058105157852332 -11.666123663777288
15.850000381469727 -5.058863870582041 -8.002841107516783 -10.066360308811891 -11.660420574663679
15.949999809265137 -4.673851649526888 -8.107680228594905 -10.065271593781027 -11.642157467486122
16.049999237060547 -4.571320685818556 -7.946788510102046 -10.067661309984391 -11.620606283227978
16.149999618530273 -4.576895459653834 -8.009695965119718 -10.056163797068173 -11.61104660039182
16.25 -4.680708603512592 -8.094256641241003 -10.135741684353874 -11.587564291755054
16.350000381469727 -4.778298534432665 -7.983996161504223 -10.034930535356711 -11.576254379818774
16.450000762939453 -4.810025592504264 -8.030561085156144 -10.026997229381855 -11.56905322787144
16.549999237060547 -4.910102697322483 -8.152084483744368 -10.050772269724455 -11.55996779102178
16.649999618530273 -4.7709290429565065 -8.08583274588263 -9.998889976109627 -11.526510238319926
16.75 -4.721246226375939 -8.046871096591111 -10.00365591981216 -11.525982038745056
16.850000381469727 -4.697645179735204 -8.01249274343919 -10.015898184968801 -11.507196539260711
16.950000762939453 -4.5029983226516315 -7.922346895822713 -9.965374196465785 -11.510816598240382
17.049999237060547 -4.740824101042399 -8.137870754192637 -9.984035524073814 -11.482135704226522
17.149999618530273 -4.862961845587083 -8.071857614375325 -10.00140067309291 -11.470260273584046
17.25 -4.474772181169396 -7.9865394478318095 -9.93148625878083 -11.460793709017853
17.350000381469727 -4.480024622777872 -7.885645273021961 -9.853629784311778 -11.444525489718913
17.450000762939453 -4.602764915962432 -7.967907757682429 -9.915643798890589 -11.422825636302562
17.549999237060547 -4.614289849775016 -7.951904169992972 -9.943933052878062 -11.414522727116847
17.649999618530273 -4.709861002838942 -8.02711501788404 -9.87440620887661 -11.40467997939156
17.75 -4.642370222528378 -8.073805723484025 -9.900795759729853 -11.405210521831641
17.850000381469727 -4.834558185060498 -7.930598777824777 -9.958868070062827 -11.385493382409713
17.950000762939453 -4.452801264732621 -7.952955809698544 -9.949231826234218 -11.379056612508194
18.049999237060547 -4.881521305239406 -7.904562203249814 -9.877395939206185 -11.369424610524625
18.149999618530273 -4.82373674889736 -7.920576408603356 -9.862868806291413 -11.333245925032706
18.25 -4.196493990455046 -7.988999874987243 -9.832789059829 -11.311940576670377
18.350000381469727 -4.335081190285191 -7.930005059211258 -9.860656230651518 -11.325504405532683
18.450000762939453 -4.734765684808345 -7.788239457112102 -9.775883742241366 -11.292110398900835
18.549999237060547 -4.850028996933318 -7.918833345498946 -9.790523704536977 -11.267611011454512
18.649999618530273 -4.578730723618321 -7.888504926478518 -9.849915417797547 -11.280698476418944
18.75 -3.836208988950787 -7.803688083103701 -9.840330548407785 -11.268025153511019
18.850000381469727 -4.298992319886629 -7.848513097743076 -9.8247710070528 -11.250353110254679
18.950000762939453 -4.182153079337866 -8.038757120337891 -9.800030801122965 -11.257929938533955
19.049999237060547 -4.754095204220128 -7.85141124390201 -9.762592369445638 -11.237014006023408
19.149999618530273 -4.5370560180759725 -7.805230748045002 -9.79477003126889 -11.237548027720266
19.25 -4.674507498959866 -7.733774535765615 -9.730248282138561 -11.215640030144623
19.350000381469727 -4.690604315564251 -7.8829345926182555 -9.762973648573183 -11.192372715104614
19.450000762939453 -4.889132490083661 -7.9446658311471126 -9.780440027029456 -11.190613559882081
19.549999237060547 -4.871702664648328 -7.856887187141794 -9.695692538475697 -11.17664207215336
19.649999618530273 -4.52857552894254 -7.869737611082865 -9.788345794894923 -11.159461963616952
19.75 -4.486631258618232 -7.94196744684961 -9.70522470357426 -11.161107227963114
19.850000381469727 -5.036758858820907 -7.9464587005446425 -9.603396514001375 -11.135810920724364
19.950000762939453 -4.669314766121477 -7.803859413512733 -9.653301315511463 -11.137600494015388
20.049999237060547 -4.744316376200668 -8.023777208853783 -9.658242655881487 -11.10905021825026
20.149999618530273 -4.801989655738971 -7.843409786481672 -9.655710826234973 -11.111594083333035
20.25 -4.381827836286167 -7.886913344352923 -9.664195136506603 -11.108186539706072
20.350000381469727 -4.3170460008271405 -7.938191860368814 -9.67408208480294 -11.09453142670846
20.450000762939453 -4.367258001111622 -7.786472848149135 -9.605597188695917 -11.086259423914115
20.549999237060547 -4.994138784386827 -7.840725077847431 -9.542646295033784 -11.068992608419272
20.649999618530273 -4.39724987630256 -7.82735855560399 -9.599152367186182 -11.062820166101208
20.75 -4.728938276971789 -7.761669171087892 -9.554382047296215 -11.061567430013405
20.850000381469727 -4.464475605776684 -7.74272463262842 -9.546662277825114 -11.020334059393338
20.950000762939453 -4.773825416834132 -7.821417555830408 -9.512836636278262 -11.015006509791007
21.049999237060547 -4.375174142222484 -7.763024194482359 -9.50300327404847 -11.010125694413375
21.149999618530273 -4.264238355915541 -7.785723575440748 -9.534529886394676 -11.010884564421094
21.25 -4.68020639973561 -7.802532769722561 -9.504464694877043 -10.992718367311387
21.350000381469727 -4.770380136806931 -7.748030838021137 -9.476618072311162 -10.978122762493669
21.450000762939453 -4.324730923246669 -7.762216748371429 -9.504764735770994 -10.975729857318772
21.549999237060547 -4.520132304005617 -7.761513777011473 -9.496125662821228 -10.958498901406166
21.649999618530273 -4.706061718236683 -7.72506773345118 -9.458430289773247 -10.945638226867686
21.75 -4.903208992783686 -7.720762502382236 -9.452072253287604 -10.944215278395408
21.850000381469727 -4.56457256508461 -7.7159562755019735 -9.43950769839336 -10.928603136651201
21.950000762939453 -4.873347813155348 -7.805541450862396 -9.39928662630372 -10.910380097321223
22.049999237060547 -4.563024994267078 -7.7306022464130955 -9.396871125993819 -10.909870654498185
22.149999618530273 -4.628225602080594 -7.753884668974067 -9.350798449444344 -10.908745139630255
22.25 -4.519799462270367 -7.805236605604659 -9.38769586246067 -10.897220830401064
22.350000381469727 -4.939743787525661 -7.669338013429769 -9.35007010378639 -10.888425016348016
22.450000762939453 -4.960700673522574 -7.6379129882392895 -9.335634504377545 -10.868625488372047
22.549999237060547 -4.859753406161005 -7.681133346633924 -9.304221668258187 -10.870941804931554
22.649999618530273 -4.781350379749334 -7.6571945175075555 -9.313319544399214 -10.844460599713834
22.75 -4.415932011993675 -7.693100105308314 -9.33742620073367 -10.860890315651389
22.850000381469727 -4.783511257369916 -7.714579372995598 -9.305399808907964 -10.845224186970967
22.950000762939453 -4.60218116272701 -7.692014341706194 -9.2433340022882 -10.830417611340796
23.049999237060547 -4.720682900622588 -7.614372939991288 -9.258155048023692 -10.822223467320761
23.149999618530273 -4.812929243183582 -7.630295080009869 -9.203913915348672 -10.807249021452577
23.25 -4.508268671620591 -7.663235806244671 -9.20699365905779 -10.803096263861459
23.350000381469727 -4.465307233695604 -7.720145043054373 -9.195850699683547 -10.79847750008209
23.450000762939453 -4.725189393962673 -7.717157574591045 -9.185291738475257 -10.770651079453973
23.549999237060547 -4.775550571230127 -7.634996474979651 -9.149058158365861 -10.763291863673636
23.649999618530273 -4.530181484813049 -7.728915627640081 -9.174530947460351 -10.77130975902768
23.75 -4.760633441566291 -7.618312938830602 -9.121858565525777 -10.754802592155219
23.850000381469727 -4.844373406665294 -7.515193066669816 -9.07857161249958 -10.689214784373753
23.950000762939453 -4.480988758761928 -7.317814084427056 -8.729779682965425 -10.348299284508386
24.049999237060547 -3.6819917364131207 -7.089086396286536 -8.330352431573964 -10.040212055014397
24.149999618530273 -4.262617824183334 -7.034620899927262 -7.804407944600953 -9.666170017996201
24.25 -3.5332848637633774 -6.592998534392297 -7.444730117657755 -9.316585469172956
24.350000381469727 -3.7184768790915896 -6.14474608490692 -6.612463397415343 -8.826647820616763
24.450000762939453 -2.7393259746488567 -5.8509178969015 -6.266013584811837 -8.412092497771923
24.549999237060547 -3.200177051104788 -5.219012892559988 -5.203999705865808 -7.868813159392566
24.649999618530273 -3.0095248924161844 -4.789664235849656 -4.559620738065572 -7.406291872266102
24.75 -2.518374693638272 -4.070133856315394 -3.7634409651223315 -7.139999083701575
24.850000381469727 -2.9764486972105075 -4.067428044161119 -3.925437052439836 -6.647372051668139
24.950000762939453 -2.5261768280480403 -4.06010790449422 -3.4527002594620377 -6.3300904467686365
