# %ECSV 0.9
# ---
# datatype:
# - name: time
#   datatype: float64
# - name: sdss_g
#   datatype: float64
# - name: sdss_r
#   datatype: float64
# - name: sdss_i
#   datatype: float64
# - name: Clear
#   datatype: float64
# meta: !!omap
# - comment:
#   - type = Kasen
#   - mass = 0.03
#   - velocity = 0.2
#   - Xlan = 1e-1.0
# schema: astropy-2.0
time sdss_g sdss_r sdss_i Clear
1.0499999523162842 -7.5461491735281925 -10.114702984881376 -11.98750080459871 -13.434232478627234
1.149999976158142 -7.178733459690466 -10.10072271651591 -12.02966359265146 -13.492945021828465
1.25 -7.331771797307894 -10.043655566612877 -11.994336371523701 -13.56468963460372
1.350000023841858 -7.209064832351846 -9.948401280460317 -11.99697636476127 -13.595832925780847
1.4500000476837158 -7.314924255318928 -9.874401809809108 -11.946308942055566 -13.641179131690322
1.5499999523162842 -7.317908038743894 -10.024308665503245 -11.944038254549504 -13.689059672652881
1.649999976158142 -6.757709208037074 -9.802957490730392 -11.973377088443726 -13.727850473578357
1.75 -7.283603150904394 -9.689728690911704 -11.859551300713736 -13.76034234872536
1.850000023841858 -6.855380731168893 -9.713369163827121 -11.897902441391707 -13.800102617290847
1.9500000476837158 -7.279122366726398 -9.683161066829925 -11.835463860800878 -13.822882346368424
2.049999952316284 -6.8461398554532735 -9.605268389846238 -11.861165833986163 -13.865649502189132
2.1500000953674316 -6.989166469644953 -9.666519294477116 -11.80649817145229 -13.90268462436645
2.25 -7.4230794170748915 -9.675558006208195 -11.837417201756544 -13.92562476885174
2.3499999046325684 -6.8898714812142 -9.679877780880378 -11.768673501840624 -13.952157117117515
2.450000047683716 -6.62966007155724 -9.759891320205018 -11.774082628564667 -13.990314615359278
2.549999952316284 -7.08468070721678 -9.632362868218685 -11.798297027103516 -14.00128529950901
2.6500000953674316 -7.135988923377418 -9.54782122029361 -11.737864254452454 -14.027492829957897
2.75 -6.683688844550218 -9.449487016917296 -11.692728213080983 -14.055939443059081
2.8499999046325684 -7.274939271445984 -9.5477945243098 -11.658552569422 -14.068939266733533
2.950000047683716 -6.675632963295776 -9.357261054680837 -11.623179962491971 -14.08793644979685
3.049999952316284 -6.723846500884125 -9.45754749988182 -11.60988872520814 -14.098753713453746
3.1500000953674316 -6.668139471252381 -9.581002268199825 -11.555448407413426 -14.112988174289303
3.25 -6.451505777369192 -9.611438564171248 -11.580871414820919 -14.120320728275225
3.3499999046325684 -6.807976466048995 -9.59851353799068 -11.525395998422304 -14.143811228343434
3.450000047683716 -6.866427355064889 -9.375195221327886 -11.418460633515362 -14.143265192978813
3.549999952316284 -7.084201610270945 -9.437614798040428 -11.47474537588273 -14.15189209988447
3.6500000953674316 -6.173368062498103 -9.424885221930595 -11.400496193080375 -14.151962907611992
3.75 -6.662515008356625 -9.624040904239227 -11.434447301369879 -14.154470443479873
3.8499999046325684 -6.766789215115345 -9.57924319070273 -11.297075465220399 -14.161476118518156
3.950000047683716 -6.6230589922998035 -9.484451314072523 -11.325941359231464 -14.149209514806973
4.050000190734863 -6.484862648541299 -9.536413992098247 -11.318482925884936 -14.159536896071106
4.150000095367432 -7.008226367242617 -9.399933282332455 -11.265901586916915 -14.145194562080139
4.25 -6.358167117812208 -9.471149620705823 -11.177565961460331 -14.137367225289399
4.349999904632568 -6.9964381380966145 -9.265178301900235 -11.170461794806585 -14.126099009712163
4.449999809265137 -6.7649078146195265 -9.373857395838641 -11.190403871034995 -14.130433469153047
4.550000190734863 -6.671170060652869 -9.554792249413307 -11.22015764631421 -14.119422021691399
4.650000095367432 -7.0851887964283655 -9.365382516756775 -11.172552996342834 -14.103910842179964
4.75 -6.709026428665105 -9.435525911370306 -11.059801441394825 -14.090751375723318
4.849999904632568 -6.670562432308213 -9.28477444157648 -11.07430063973839 -14.072009202637823
4.949999809265137 -6.944046244811844 -9.311623567320403 -10.972669419963047 -14.062235628110411
5.050000190734863 -6.489577862688439 -9.486041698664057 -10.990437444378625 -14.04253675102914
5.150000095367432 -6.486882066081872 -9.51789671041579 -11.037488189987172 -14.028068248335487
5.25 -6.520271324232802 -9.421674382193775 -10.956073888280173 -14.009934699261258
5.349999904632568 -6.405746990182443 -9.44273975575637 -10.945463275367725 -13.992025012020228
5.449999809265137 -6.46182256443986 -9.39422515060727 -10.9357868664273 -13.967224887945129
5.550000190734863 -6.289079143607104 -9.42360920175647 -10.927528638370362 -13.94228521305309
5.650000095367432 -6.199649966075782 -9.332237718636755 -10.922894952265448 -13.912718622268123
5.75 -5.986104194605289 -9.352963108130872 -10.864113646866109 -13.884813992503005
5.849999904632568 -6.675557010717039 -9.259529517414926 -10.770915237150831 -13.85949690342786
5.949999809265137 -6.04712206373285 -9.386874286233041 -10.895816056175306 -13.840576256555714
6.050000190734863 -6.530396099817153 -9.219119151728112 -10.879664980626131 -13.811942130582217
6.150000095367432 -6.413408252023007 -9.36509783853602 -10.758573486158795 -13.783036525867228
6.25 -6.1809563080873 -9.260546301000602 -10.804480003365935 -13.750715581180806
6.349999904632568 -6.515965218542224 -9.250276236758832 -10.75507087259416 -13.72279904702593
6.449999809265137 -6.605580139320395 -9.252150713834208 -10.773581316708434 -13.694850538982802
6.550000190734863 -6.455045711549317 -9.184493353816073 -10.70613228348412 -13.659414224652409
6.650000095367432 -6.358334079699617 -9.313589766806807 -10.759667199953551 -13.623588591120349
6.75 -6.457329623375923 -9.21958075568704 -10.678261711644502 -13.586161182291193
6.849999904632568 -6.806968735266423 -9.122006910131375 -10.703292756096449 -13.547618049760175
6.949999809265137 -6.193025518272947 -9.136843193188973 -10.747010872857143 -13.512434126037867
7.050000190734863 -6.798380273195264 -9.099463018954445 -10.638375111131936 -13.475195059302287
7.150000095367432 -6.342108021925167 -9.208124168925952 -10.627825851683781 -13.43608928626918
7.25 -6.43381540708922 -9.07570379337724 -10.545043816882817 -13.395697201118935
7.349999904632568 -6.408423421450546 -9.09011962348006 -10.665821884154312 -13.360653359168229
7.449999809265137 -5.806381799595346 -9.052694450934283 -10.635830137595544 -13.307329424949017
7.550000190734863 -6.065957592295671 -9.084536048714849 -10.562165655018617 -13.257001576621239
7.650000095367432 -6.242878665066108 -8.99430844581087 -10.641472643274284 -13.221026997817972
7.75 -6.079306723563963 -8.933271245256279 -10.505830503879157 -13.165790576463941
7.849999904632568 -6.436257812964701 -8.863014852249538 -10.535451554307784 -13.117712614155067
7.949999809265137 -6.481659043366825 -8.84458741713993 -10.515450340528467 -13.07172784005801
8.050000190734863 -6.6512127533904675 -8.983210769979948 -10.447606064923328 -13.02918864676748
8.149999618530273 -6.4618978276363634 -8.878689571338722 -10.50979104284421 -12.982456906890881
8.25 -6.511567992082753 -8.857652174557728 -10.5251151111019 -12.92482803657498
8.350000381469727 -6.5861312170497435 -8.948430794957478 -10.471793877439932 -12.871237575791486
8.449999809265137 -6.060002769664052 -8.80349446534909 -10.441676518446052 -12.821040039572061
8.550000190734863 -5.977728963013718 -8.866932850413882 -10.46476195578283 -12.776248263155153
8.649999618530273 -6.107599799281999 -8.785299050655098 -10.441877143540466 -12.720249892238062
8.75 -5.564127394359097 -8.899402640582508 -10.400009999109571 -12.65992608058566
8.850000381469727 -6.241216908475359 -8.896976492412541 -10.315999084883593 -12.60854413047235
8.949999809265137 -6.412788287476637 -8.77290775757513 -10.36396633415115 -12.553878992185705
9.050000190734863 -6.179289820407057 -8.725349040159621 -10.289656643633094 -12.506853708350693
9.149999618530273 -6.146157784895831 -8.628243530125154 -10.274126635596726 -12.455370107226617
9.25 -6.037933270170907 -8.5355971453303 -10.381902790737616 -12.404701459630587
9.350000381469727 -6.430428735689162 -8.720557257281374 -10.254349121549286 -12.349656578447874
9.449999809265137 -5.882734001752009 -8.606462799854988 -10.284978712593357 -12.31545832770842
9.550000190734863 -6.357829763229319 -8.555130451248978 -10.249655849289738 -12.269197180530679
9.649999618530273 -6.469708143430914 -8.537921228679906 -10.217954251267027 -12.209860263787544
9.75 -6.1889061297868295 -8.585101741659134 -10.156067764355122 -12.183723615941503
9.850000381469727 -5.9275211056666315 -8.509238475469736 -10.140701130080856 -12.127586435781126
9.949999809265137 -6.180624545079095 -8.582694564288161 -10.17211503504527 -12.100008879691348
10.050000190734863 -6.101331006007641 -8.526802700612318 -10.098553865952276 -12.062066633103484
10.149999618530273 -5.909971522412757 -8.488381870308832 -10.05699477470817 -12.025258803963204
10.25 -6.1263444743907804 -8.466326511860242 -10.091407605756523 -12.004363120920367
10.350000381469727 -6.139568894537703 -8.311046716046302 -10.027449093978007 -11.958301905124713
10.449999809265137 -6.032695984929294 -8.420124062740229 -10.025264536000293 -11.926873965204862
10.550000190734863 -6.315286980979334 -8.36929644709534 -9.992836859323745 -11.91347829836008
10.649999618530273 -6.087675529069344 -8.248099072642184 -9.94806089927198 -11.872475861832754
10.75 -6.104185415230965 -8.147777889318572 -9.909122107991966 -11.864500859694306
10.850000381469727 -6.231645871264163 -8.258953026767276 -9.917226356693828 -11.841676817049176
10.949999809265137 -5.9305655423800765 -8.285320540774094 -9.867594195294366 -11.805549492552242
11.050000190734863 -5.9412680531453965 -8.251085541440176 -9.883839127429674 -11.788364490089663
11.149999618530273 -6.000762794954706 -8.111310655686314 -9.768507540802261 -11.782901578636931
11.25 -6.130122012095658 -8.202776231438914 -9.824032194993752 -11.755088097255992
11.350000381469727 -6.098775167745536 -8.078169249826267 -9.782039391319564 -11.739523902533204
11.449999809265137 -5.663164141253262 -8.159240085076295 -9.674994090821695 -11.716456611198218
11.550000190734863 -6.011502656819292 -8.189528412468274 -9.744122448447406 -11.697418964796753
11.649999618530273 -5.938941259229086 -8.080080917055941 -9.654407561733166 -11.675871348571889
11.75 -5.78260283499619 -8.1188522190904 -9.751081184501 -11.634773688092032
11.850000381469727 -5.944012892759552 -8.09454584523806 -9.664178779741267 -11.64653212629172
11.949999809265137 -5.819724864214166 -7.910907437973741 -9.66402732106517 -11.615462845632692
12.050000190734863 -5.9667870006140475 -7.9471923805292235 -9.586412961674466 -11.592082977457409
12.149999618530273 -5.867653362074972 -8.047060815401792 -9.508154191444369 -11.583691597784746
12.25 -6.039481382964198 -7.994771760910147 -9.416764808269722 -11.563607801532019
12.350000381469727 -5.8236752876802385 -7.941914568903108 -9.486364896986018 -11.536107567489996
12.449999809265137 -5.644695171077011 -7.875648469752996 -9.45844375726896 -11.53153977726917
12.550000190734863 -5.795389293640746 -7.807782073979588 -9.455199780893189 -11.530730142894598
12.649999618530273 -5.489806299503698 -7.766739196518227 -9.437261380341951 -11.475589819764675
12.75 -5.655104376395101 -7.769360367621445 -9.375673006700612 -11.446969694390987
12.850000381469727 -5.934556334244029 -7.864867049775249 -9.332409239806196 -11.459803355510534
12.949999809265137 -5.794005937264355 -7.775903818448835 -9.319351206104475 -11.431015498513439
13.050000190734863 -5.742593145885362 -7.653068226830122 -9.152789234429186 -11.414734204599313
13.149999618530273 -5.748013996007742 -7.881542088614772 -9.13881795919692 -11.401795947486306
13.25 -5.6735668517576805 -7.752704474872278 -9.126958755198466 -11.388945541573833
13.350000381469727 -5.854499893751143 -7.6255643069962105 -9.159316643551275 -11.36685176030371
13.449999809265137 -5.669387616813182 -7.742616669907662 -8.990338527575076 -11.335020366070978
13.550000190734863 -5.744657085068454 -7.633363260179092 -9.02839465158619 -11.313187056626358
13.649999618530273 -5.662723493216518 -7.642773819034424 -8.980816852135668 -11.308476890510399
13.75 -5.836442563368966 -7.649787102013029 -9.028792760995351 -11.280202176586492
13.850000381469727 -5.887389957167034 -7.637057821570881 -8.964465971153825 -11.282186656161734
13.949999809265137 -5.743126203815454 -7.5208448814456546 -8.898381038407805 -11.259753489792015
14.050000190734863 -5.7952467152443745 -7.56167416738683 -8.88669386356884 -11.22908790564118
14.149999618530273 -5.731479942078764 -7.519277043479725 -8.882774915730707 -11.205022382963616
14.25 -5.691464192374767 -7.4731263931430405 -8.837632406457068 -11.201531630277916
14.350000381469727 -5.806896825611503 -7.392855770248126 -8.753338267168335 -11.188933394305366
14.449999809265137 -5.774081764723789 -7.317211109128234 -8.807051522575367 -11.175535046898332
14.550000190734863 -5.970842890296851 -7.542907155971459 -8.7535678089824 -11.166280590035775
14.649999618530273 -5.943810210945326 -7.429958539628888 -8.725647983337545 -11.14631890503556
14.75 -5.982577095922679 -7.455636096685833 -8.689866166167345 -11.147266948216988
14.850000381469727 -5.849493962889177 -7.318467740844717 -8.5810615571568 -11.118824887664331
14.949999809265137 -5.933832490709904 -7.176594263223919 -8.572493046092532 -11.097453008874552
15.050000190734863 -5.891248999426242 -7.3325769397848966 -8.45864617797837 -11.098039939830695
15.149999618530273 -6.044583669194303 -7.189199406223519 -8.554179573208955 -11.070529898859231
15.25 -5.9708939440200375 -7.390884658151869 -8.510275186411018 -11.057856289495703
15.350000381469727 -5.897033587443836 -7.319658302698546 -8.454120592398677 -11.048502150904245
15.449999809265137 -5.90774030895232 -7.130933776066591 -8.45573075627151 -11.021873050193324
15.550000190734863 -5.7567976610552485 -7.308271264739837 -8.329746784358143 -11.007762044591736
15.649999618530273 -5.805739909949089 -7.113112089327174 -8.385408493193168 -10.989825862217309
15.75 -5.859790418001051 -7.26645642305737 -8.309326476732384 -10.975167227417927
15.850000381469727 -5.705771579877684 -7.088277515284261 -8.24061785719202 -10.957437782279122
15.949999809265137 -5.805017488919159 -7.093345994761023 -8.149850764847216 -10.941620076700467
16.049999237060547 -5.657431768214963 -6.987238317000472 -8.231796471368433 -10.917023342402892
16.149999618530273 -5.677252864186439 -7.06513588781154 -8.215151072395894 -10.905322412442459
16.25 -5.754368618612908 -7.024181133342086 -8.216270696203722 -10.903348197995044
16.350000381469727 -5.908866210603136 -7.021966053645656 -8.118861617840064 -10.903040669883179
16.450000762939453 -5.774142158095774 -7.0957946350386685 -8.083998784081324 -10.868191805488824
16.549999237060547 -5.701043353856015 -7.013146629158189 -8.06075389052394 -10.883172101698914
16.649999618530273 -5.593613701713203 -6.925919958311077 -7.679589346585164 -10.68988519863698
16.75 -5.286844866582133 -6.582384514820667 -7.3501230646871285 -10.319562819949827
16.850000381469727 -5.20542041917405 -6.364050446784763 -6.817082941098317 -10.000532627249928
16.950000762939453 -5.029541029582589 -6.105394026855759 -6.367472873655959 -9.624063201730685
17.049999237060547 -4.8810609571156185 -5.584095473524087 -5.931067571734495 -9.221979126619061
17.149999618530273 -4.627398550026825 -5.806926433769302 -5.676544781433243 -8.818338950574944
17.25 -4.317844282241683 -5.406031410207724 -4.931536561873578 -8.242771475887174
17.350000381469727 -3.789414597587893 -5.342658575132713 -4.876941665583413 -7.722890516211024
17.450000762939453 -3.8923368974462313 -5.153548970019511 -4.246996292965029 -7.15314777869558
17.549999237060547 -3.841742597069519 -5.011917159438344 -4.5310468419287595 -6.940268697344294
17.649999618530273 -2.7637153515585027 -4.934932325213946 -3.9485155848568567 -6.561901202435479
17.75 -3.0248174657859046 -4.798860163362328 -4.149918546616611 -6.214183974796363
17.850000381469727 -2.6985714619753765 -4.403536730379734 -3.4038603228921467 -6.054472541596869
17.950000762939453 -1.9327555936141358 -3.9537589406231355 -3.202384207314662 -5.79095514467436
18.049999237060547 -1.9280995865496138 -3.2240236199749432 -1.3390661212419257 -5.542823675137726
18.149999618530273 -1.1458577250821698 -3.5057035060970563 5.841868972669216 -5.474932700432724
18.25 -0.6238049010613267 -0.8863175689323981 nan -5.395578748222796
18.350000381469727 nan -2.7944378454403918 -0.6095274836886269 -4.996316473599297
18.450000762939453 5.9390101638644275 -0.724711842610894 -1.1483281516382462 -5.158969891143585
18.549999237060547 nan -1.858864216437297 6.226034807413402 -4.967365921052291
18.649999618530273 nan -1.0979176092712937 nan -4.6684281143885045
18.75 nan -0.9515698315646084 nan -4.594126938293812
18.850000381469727 nan nan nan -4.444177707330024
18.950000762939453 nan nan nan -4.436107225800132
19.049999237060547 nan -0.9631119248848972 nan -4.066953637316626
19.149999618530273 nan -0.9031264325330284 nan -3.6051224786679548
19.25 nan nan nan -3.9199286585735678
19.350000381469727 nan nan nan -3.946740316433985
19.450000762939453 nan nan nan -3.4912195756558972
19.549999237060547 nan nan nan -3.6460717834118626
19.649999618530273 nan nan nan -3.391880905065509
19.75 nan nan nan -2.6495434016109307
19.850000381469727 nan nan nan -3.0489079230628597
19.950000762939453 nan nan nan -2.7077522497260134
20.049999237060547 nan nan nan -3.155467070366889
20.149999618530273 nan nan nan -3.0005627446205523
20.25 nan nan nan -2.9000491883084862
20.350000381469727 nan nan nan -2.1574050759156016
20.450000762939453 nan nan nan -1.9020947992296051
20.549999237060547 nan nan nan -2.2276530500781497
20.649999618530273 nan nan nan -2.315355363008262
20.75 nan nan nan -1.771135300026721
20.850000381469727 nan nan nan -2.604867139181792
20.950000762939453 nan nan nan -1.3998206347641755
21.049999237060547 nan nan nan -1.599444404834717
21.149999618530273 nan nan nan -0.6675178221879783
21.25 nan nan nan -1.1313671785666735
21.350000381469727 nan nan nan -1.7700968024546384
21.450000762939453 nan nan nan -1.818162082222642
21.549999237060547 nan nan nan -0.6061487721109842
21.649999618530273 nan nan nan 1.0147634545335844
21.75 nan nan nan -0.3955316177493877
21.850000381469727 nan nan nan 0.6091861056451897
21.950000762939453 nan nan nan -1.745759161436517
22.049999237060547 nan nan nan -0.7370366557473034
22.149999618530273 nan nan nan -0.24193286636500133
22.25 nan nan nan 0.537468342677208
22.350000381469727 nan nan nan 0.20789529476268953
22.450000762939453 nan nan nan -1.2373215279876426
22.549999237060547 nan nan nan -0.39898288498861945
22.649999618530273 nan nan nan -0.11988062523397502
22.75 nan nan nan 0.8251721598818964
22.850000381469727 nan nan nan 0.6682861857372906
22.950000762939453 nan nan nan 0.12576954324879352
23.049999237060547 nan nan nan 0.5692474606381914
23.149999618530273 nan nan nan nan
23.25 nan nan nan 1.8495293092973295
23.350000381469727 nan nan nan -0.6611248926500153
23.450000762939453 nan nan nan nan
23.549999237060547 nan nan nan 1.1121215744040214
23.649999618530273 nan nan nan -0.6902112371651619
23.75 nan nan nan 0.6582773358017739
23.850000381469727 nan nan nan nan
23.950000762939453 nan nan nan 1.0561146624310886
24.049999237060547 nan nan nan 0.011414862675170667
24.149999618530273 nan nan nan 0.500957529415011
24.25 nan nan nan nan
24.350000381469727 nan nan nan nan
24.450000762939453 nan nan nan nan
24.549999237060547 nan nan nan nan
24.649999618530273 nan nan nan nan
24.75 nan nan nan 0.6605509006418799
24.850000381469727 nan nan nan nan
24.950000762939453 nan nan nan nan
