# %ECSV 0.9
# ---
# datatype:
# - name: time
#   datatype: float64
# - name: sdss_g
#   datatype: float64
# - name: sdss_r
#   datatype: float64
# - name: sdss_i
#   datatype: float64
# - name: Clear
#   datatype: float64
# meta: !!omap
# - comment:
#   - type = Kasen
#   - mass = 0.03
#   - velocity = 0.2
#   - Xlan = 1e-4.0
# schema: astropy-2.0
time sdss_g sdss_r sdss_i Clear
1.0499999523162842 -14.358586466923981 -15.92953241679006 -15.898427474051374 -15.363024899798162
1.149999976158142 -14.191136589168806 -15.820405421444129 -15.880292571751838 -15.311691545108587
1.25 -14.022903974942793 -15.69801278198743 -15.87021865939121 -15.260311054760372
1.350000023841858 -13.847735106955302 -15.543659282433978 -15.841215867121328 -15.199075648595379
1.4500000476837158 -13.702888387939883 -15.383859617792968 -15.78516355194126 -15.128567539799125
1.5499999523162842 -13.529635259055496 -15.226062288377651 -15.71477118441187 -15.054455733952725
1.649999976158142 -13.397489241245601 -15.07456899406074 -15.613474905156984 -14.978085826405216
1.75 -13.263640803736937 -14.930541588869623 -15.53694571127798 -14.913668649023805
1.850000023841858 -13.123566523173931 -14.815640349245708 -15.44908330958366 -14.850844168400322
1.9500000476837158 -12.970744211734363 -14.709223155839567 -15.381358247194392 -14.802381627176807
2.049999952316284 -12.833683665740544 -14.632720395575731 -15.304314122746948 -14.750230867921957
2.1500000953674316 -12.722583100805398 -14.524445476427054 -15.2253812483957 -14.69385775879859
2.25 -12.616959698960496 -14.463594289495642 -15.136489911230292 -14.638980185062238
2.3499999046325684 -12.519005165968213 -14.38749065700653 -15.07344035162189 -14.590861931107867
2.450000047683716 -12.436678399495595 -14.309935410649906 -15.012916301980272 -14.542290623577486
2.549999952316284 -12.327638190430175 -14.226755832376277 -14.941350769647464 -14.486124034249585
2.6500000953674316 -12.261690151661583 -14.176773313387997 -14.896696806801202 -14.442034982269746
2.75 -12.201530080415871 -14.117736952588242 -14.847878788728714 -14.398421362240569
2.8499999046325684 -12.104113266288998 -14.069815009375425 -14.788675369162977 -14.354777134062033
2.950000047683716 -12.033276105042546 -14.005834981799307 -14.756440206116068 -14.311241509139606
3.049999952316284 -11.976237391855854 -13.95390621117685 -14.69485148562434 -14.266170526148496
3.1500000953674316 -11.9135297782124 -13.921960526598276 -14.661962434193704 -14.227006793024962
3.25 -11.879170032413377 -13.849863091093606 -14.61368596493056 -14.18264223905165
3.3499999046325684 -11.801285704360481 -13.79505351085863 -14.586590593220869 -14.138845236422831
3.450000047683716 -11.742586820652441 -13.76983840944051 -14.529458220191593 -14.086107528273722
3.549999952316284 -11.697146089200132 -13.71645320951319 -14.479829953141628 -14.035550761828809
3.6500000953674316 -11.695762697423596 -13.658734631738191 -14.45895264971412 -13.99176122986253
3.75 -11.652757763591737 -13.603123705379321 -14.430447072748347 -13.940453944130173
3.8499999046325684 -11.58559957642614 -13.57806502353786 -14.377478717054647 -13.896202303924678
3.950000047683716 -11.546335485100819 -13.535915325553692 -14.3440554164386 -13.842329532897942
4.050000190734863 -11.528243125583522 -13.507310920104548 -14.297506330051913 -13.786810015066049
4.150000095367432 -11.47601923292298 -13.46176890304439 -14.273374503212466 -13.740312567100794
4.25 -11.444417780831216 -13.408444917272721 -14.240281679969854 -13.694734783917227
4.349999904632568 -11.37106381023812 -13.388311884039947 -14.197265558372003 -13.649683067041135
4.449999809265137 -11.350941897151532 -13.33855780888645 -14.164425637605078 -13.607871609368495
4.550000190734863 -11.299800625101632 -13.320472508393124 -14.166351290382295 -13.572916767195956
4.650000095367432 -11.278730596477985 -13.26658993904989 -14.092621124433169 -13.513745406592605
4.75 -11.26215448946359 -13.215081919375702 -14.075602828220276 -13.477799807552838
4.849999904632568 -11.225219687220964 -13.177716978733816 -14.027312753196753 -13.426269828413435
4.949999809265137 -11.171855231654657 -13.172174257541286 -14.004104385108931 -13.387940557560373
5.050000190734863 -11.180075103711225 -13.139732901115046 -13.965760261564121 -13.350514424811728
5.150000095367432 -11.118463480426271 -13.091152155052178 -13.942644207735956 -13.311501851411855
5.25 -11.104566459968318 -13.070789026157772 -13.91124954715773 -13.279294188310999
5.349999904632568 -11.104696340163805 -13.016114244340407 -13.87249953428174 -13.237615441671014
5.449999809265137 -11.04168131048452 -12.987520613016976 -13.852275079568159 -13.203094312626959
5.550000190734863 -10.987031421913972 -12.960326132422114 -13.809616829495507 -13.160843014493892
5.650000095367432 -10.972344780349669 -12.943077801213764 -13.781143386213287 -13.136310097821902
5.75 -10.91105344477413 -12.843584375256597 -13.74267168698993 -13.08961360438692
5.849999904632568 -10.941770158624621 -12.866664172295799 -13.719975219244155 -13.060957977606474
5.949999809265137 -10.879019316536883 -12.842344344554515 -13.673622314175265 -13.028994411784424
6.050000190734863 -10.88522532728495 -12.789826488797228 -13.656295533194761 -12.993057112814597
6.150000095367432 -10.833417841682476 -12.77071541150736 -13.614094673138798 -12.956806274931147
6.25 -10.80358824960819 -12.761486408986372 -13.574655606440373 -12.927429442013334
6.349999904632568 -10.71692144788818 -12.69300931630163 -13.561226092719568 -12.88808874238892
6.449999809265137 -10.725257368148782 -12.670509659555982 -13.545911227811459 -12.86559257051172
6.550000190734863 -10.741914759412612 -12.635497308642293 -13.48156141907478 -12.823334693443922
6.650000095367432 -10.673339781520781 -12.605469261761815 -13.458064040632067 -12.795014139621443
6.75 -10.700889104445032 -12.579382028878356 -13.438152167436712 -12.770615025559998
6.849999904632568 -10.614874977603435 -12.560253661385804 -13.40382890716726 -12.732666905937325
6.949999809265137 -10.612409685318823 -12.53608304198217 -13.386691543062952 -12.708842853950674
7.050000190734863 -10.499441442928102 -12.49917387337885 -13.345789840290276 -12.66778323651286
7.150000095367432 -10.564607089596823 -12.46071127435184 -13.305933620796505 -12.645149466499603
7.25 -10.482893020784019 -12.466392312187654 -13.291837429947723 -12.615424497396823
7.349999904632568 -10.448204016705759 -12.411258206384154 -13.25470469251039 -12.583481983708836
7.449999809265137 -10.433764362736849 -12.366984718083106 -13.212327871619905 -12.547049101010948
7.550000190734863 -10.424423606459612 -12.315887578296454 -13.18885135231249 -12.513828069330827
7.650000095367432 -10.41198986224418 -12.329677016482954 -13.167993960234238 -12.503178097169602
7.75 -10.419136152150543 -12.277363618048984 -13.106209458230481 -12.46294791055955
7.849999904632568 -10.30772696169025 -12.233562096314834 -13.124864478899447 -12.444670469985525
7.949999809265137 -10.25284612484591 -12.232518763063648 -13.078316682463758 -12.406247882332451
8.050000190734863 -10.30084340073186 -12.244154217911849 -13.04680069868428 -12.393203547764458
8.149999618530273 -10.256697843657232 -12.187298110168996 -12.999445581582062 -12.35550672762734
8.25 -10.266225081836907 -12.143792575331481 -12.97263454688279 -12.333355129805817
8.350000381469727 -10.17044893656196 -12.131032044042279 -12.948153284526896 -12.312151323481864
8.449999809265137 -10.173485309878465 -12.081005672194813 -12.92539889718907 -12.271032761190533
8.550000190734863 -10.089466241592127 -12.066137526746175 -12.885771342246905 -12.23378825269969
8.649999618530273 -10.13529313105036 -12.006288245670447 -12.857630463129649 -12.214193123490151
8.75 -10.067329128861566 -12.015004858774965 -12.82299385936609 -12.179332346716489
8.850000381469727 -10.023434948788132 -11.97416448203726 -12.78856548372432 -12.151665263775985
8.949999809265137 -9.997442403382792 -11.944477339128866 -12.79495788796109 -12.144363234280373
9.050000190734863 -9.99878083035258 -11.965946441817373 -12.734311231490096 -12.117437742502332
9.149999618530273 -10.010663985010407 -11.887021527766962 -12.716662549523868 -12.088157042216999
9.25 -9.968079327837696 -11.868413500265419 -12.65807179044661 -12.047257932493146
9.350000381469727 -9.905460865534923 -11.853877538534345 -12.648338247291932 -12.029253231651904
9.449999809265137 -9.86389353730587 -11.781108439575505 -12.59479666436711 -11.990252173960812
9.550000190734863 -9.855261280168392 -11.76765967949115 -12.568099698676555 -11.964983826991492
9.649999618530273 -9.81257746471907 -11.730097543259806 -12.569200432338992 -11.954473921548608
9.75 -9.818012127931532 -11.796222403147318 -12.534442597627688 -11.938615856934486
9.850000381469727 -9.707300219174314 -11.706147509655722 -12.501678579526555 -11.898694812325044
9.949999809265137 -9.744352364915024 -11.70882500939597 -12.468097966803672 -11.875756316212218
10.050000190734863 -9.70131720526706 -11.64567274153503 -12.462038082356145 -11.855031733335839
10.149999618530273 -9.654111040321204 -11.657087099502615 -12.400198698544113 -11.84043852017987
10.25 -9.672438018362506 -11.643465081726468 -12.389876912235543 -11.815463722495775
10.350000381469727 -9.588990301428787 -11.563928971969364 -12.365943149012637 -11.769151859091707
10.449999809265137 -9.584572343325078 -11.551352560528365 -12.342256622135679 -11.750789431607842
10.550000190734863 -9.618284129724223 -11.467280095721613 -12.314569235364598 -11.724667920322183
10.649999618530273 -9.517416055851253 -11.507533294713983 -12.260517836935549 -11.70422907820262
10.75 -9.466129540011032 -11.466469585637931 -12.266124042808691 -11.683652941674673
10.850000381469727 -9.40702926088344 -11.459618814862488 -12.207957563357002 -11.647132098196423
10.949999809265137 -9.42025815147148 -11.43574764784795 -12.189116060212285 -11.638336061055014
11.050000190734863 -9.376447408710398 -11.403711528697727 -12.144415607747003 -11.609416633514961
11.149999618530273 -9.335536583772413 -11.359948160885487 -12.13074622957333 -11.581167232206937
11.25 -9.32578129584034 -11.312981981006633 -12.100321417838455 -11.565707348662045
11.350000381469727 -9.302892518362018 -11.324467591543861 -12.076274051384878 -11.541790533503306
11.449999809265137 -9.259224387506968 -11.272873966997544 -12.032399047528255 -11.518564644347446
11.550000190734863 -9.267092384761003 -11.258007555309014 -12.026522044034103 -11.499462827059212
11.649999618530273 -9.270720959173413 -11.218134361814506 -12.00483821724277 -11.486104940304934
11.75 -9.200614568217674 -11.205403137934717 -11.960663658190409 -11.45061039768061
11.850000381469727 -9.19411347981498 -11.197242393426027 -11.943728390159997 -11.439041751112093
11.949999809265137 -9.117463512276473 -11.14494243929736 -11.878381332949694 -11.392549126604472
12.050000190734863 -9.069423899923631 -11.111637062041595 -11.870046401658165 -11.371483577897031
12.149999618530273 -9.110877229746837 -11.118486701735936 -11.851141134647058 -11.361528879722865
12.25 -8.973950033256664 -11.053439776248752 -11.794613706830756 -11.329653917325196
12.350000381469727 -9.003262117779563 -11.076344795756413 -11.782977956304567 -11.313528422148732
12.449999809265137 -8.988549661465111 -11.000021260023331 -11.762186764649943 -11.278022342177213
12.550000190734863 -8.992702774719831 -11.017397310232809 -11.760000617217013 -11.282067459900752
12.649999618530273 -8.895394050963155 -10.97540347001761 -11.706103961279425 -11.263336262236493
12.75 -8.882341785428856 -10.920125816924902 -11.71749767605375 -11.235426894543707
12.850000381469727 -8.810330034094946 -10.929213663984271 -11.669566313216308 -11.210336041781993
12.949999809265137 -8.78133191035532 -10.895125258568171 -11.628698937314947 -11.186217048956756
13.050000190734863 -8.697926293078787 -10.807827873132858 -11.5818460175602 -11.147662601495174
13.149999618530273 -8.689988705096162 -10.836780404330046 -11.571329009680245 -11.149293824025516
13.25 -8.75463358825343 -10.835265864039059 -11.5183365404977 -11.126559433692261
13.350000381469727 -8.692946555396865 -10.808462827720255 -11.523088934851131 -11.109047905235762
13.449999809265137 -8.672881909286389 -10.750028494545475 -11.496298305555449 -11.085799432008052
13.550000190734863 -8.619676900518083 -10.744945964726764 -11.466997213839242 -11.062927354029295
13.649999618530273 -8.609794616229316 -10.70170994821192 -11.394818158139906 -11.043035021820433
13.75 -8.5133219830713 -10.666088959723215 -11.409883605000807 -11.010011077785585
13.850000381469727 -8.506091730485636 -10.659529972313997 -11.341294232360038 -10.987940785891517
13.949999809265137 -8.544515317333136 -10.633729110068984 -11.30982271158004 -10.97636390739499
14.050000190734863 -8.41083337853594 -10.588346701331062 -11.316978312420488 -10.955505517571687
14.149999618530273 -8.419467876232957 -10.603786211856253 -11.264268330310948 -10.937253198514057
14.25 -8.410835952491986 -10.55682412367138 -11.269584169399248 -10.930893650544448
14.350000381469727 -8.36720464250011 -10.51548191721712 -11.2317856278855 -10.893718197186168
14.449999809265137 -8.376505624759865 -10.494718054767205 -11.204091254009 -10.878461102893901
14.550000190734863 -8.309105910606757 -10.475209195795848 -11.179013758420023 -10.874168983740581
14.649999618530273 -8.235714114491802 -10.457238101271546 -11.149982306813012 -10.845566076049671
14.75 -8.16605094125105 -10.458563401352489 -11.094004206407803 -10.827078045950824
14.850000381469727 -8.158667762877155 -10.405125138877374 -11.082775124595678 -10.809384143291737
14.949999809265137 -8.11826818723766 -10.376920031037699 -11.039020095547297 -10.786596656297114
15.050000190734863 -8.125304984952791 -10.347899544354881 -11.0417742943735 -10.785234077053673
15.149999618530273 -8.138496640723197 -10.340430043445245 -11.010942728717112 -10.757845908355115
15.25 -8.082801554253987 -10.300104389093658 -10.959036308778241 -10.736876828800344
15.350000381469727 -8.041689199038235 -10.262975792523545 -10.959955605698259 -10.721926537651441
15.449999809265137 -7.959578007489803 -10.243419126841232 -10.92562845546146 -10.705454451784764
15.550000190734863 -7.972772343048664 -10.21824653768602 -10.878916357372322 -10.688732254252923
15.649999618530273 -7.97532573085121 -10.120821542563753 -10.876379346847056 -10.664178844001519
15.75 -7.88445862375206 -10.15508546021561 -10.860199004372614 -10.66133868119488
15.850000381469727 -7.860079238238068 -10.138465764941046 -10.800737987267588 -10.637616357285548
15.949999809265137 -7.786461631188828 -10.096361374996302 -10.795140458355334 -10.619444716544724
16.049999237060547 -7.8306387563819655 -10.054138753040746 -10.747593955775834 -10.596872044548764
16.149999618530273 -7.843559805155014 -10.072766411518387 -10.740771724405441 -10.599559433170246
16.25 -7.66626879465392 -10.028248285362594 -10.645103835836363 -10.564101842135798
16.350000381469727 -7.709863164982597 -10.023270147078382 -10.722790266512433 -10.569222702805689
16.450000762939453 -7.542750978526378 -9.988651825168493 -10.64701377783889 -10.531682221706308
16.549999237060547 -7.620981305124904 -9.951420083502747 -10.585240337254067 -10.513620159786868
16.649999618530273 -7.481819671183537 -9.788174491467043 -10.351465754835726 -10.322045362796246
16.75 -7.196529221859425 -9.44517172024409 -9.917591147572352 -9.961017883840434
16.850000381469727 -6.667238700603843 -9.179731985074419 -9.464235681292436 -9.620878937523251
16.950000762939453 -6.275531892465253 -8.73369044376421 -8.976963703796947 -9.22687056738674
17.049999237060547 -5.870961490513174 -8.359956276423194 -8.491381151016675 -8.892248587400413
17.149999618530273 -5.258308122320976 -7.82592261626224 -7.825674739892801 -8.415958922633965
17.25 -4.456893501567325 -7.204985732651828 -6.898024108602616 -7.906596384687351
17.350000381469727 -4.188175571842077 -6.254181510681523 -6.285344615782563 -7.418246695381487
17.450000762939453 -3.735402390016162 -5.446271014180034 -5.532254628935018 -7.037111875101807
17.549999237060547 -3.416669983624974 -4.502039975763662 -4.7337649000733535 -6.6691623362114605
17.649999618530273 -2.6677871856136264 -3.6522041568479438 -4.533157101872693 -6.347999992871344
17.75 -2.123161718237135 -2.442416564307372 -2.6227716932222975 -5.9975807607272245
17.850000381469727 -2.750415732086555 -2.532528481954099 -3.5188689070304804 -5.540910445234914
17.950000762939453 -2.4669696738150364 -2.615008168759406 -2.289585521628279 -5.353421817848396
18.049999237060547 -1.9385854480168803 -2.35728373404023 0.24142586103450725 -4.945267613343187
18.149999618530273 -1.916259370909497 -2.2063625645586384 -2.4383130045406993 -4.976500578021842
18.25 -0.761742537819325 -1.416212680565776 -3.135051211319059 -4.625656054671403
18.350000381469727 -1.3666660228367729 -0.7498431645490129 -3.0144320307107932 -4.585510818237246
18.450000762939453 -1.8542070957291585 6.110738354277348 -2.5192663905246633 -4.323712757949828
18.549999237060547 -1.478621280817963 -2.23293781975714 -2.3646925123629963 -3.962058563312219
18.649999618530273 -1.6451742562121066 -1.7979092314487382 -2.668079378413289 -3.63998192546725
18.75 -1.8124549331679702 -1.7028273021847227 6.413825994387338 -4.025158646408187
18.850000381469727 -0.8478402269135668 -1.347886584974244 -2.191445375552094 -3.654199085690017
18.950000762939453 -0.9146053454853238 -1.1605176265816723 -0.9885849078690772 -3.7961535588817448
19.049999237060547 -0.289063384576032 -0.321886084525163 -1.0435292433984635 -3.3232150244555925
19.149999618530273 -0.3328824127413146 -0.7585239364613088 nan -3.41073245492764
19.25 5.9537649720405135 -1.8100537727236983 -0.827357195477699 -3.4744863094237495
19.350000381469727 -0.10860948414922866 -0.49069217113679287 -0.9813197609935891 -3.190933001271258
19.450000762939453 7.628562645414472 -0.6062824253208419 -0.9153576229425049 -2.901486058663398
19.549999237060547 1.6697500332964914 -1.0669923406196702 -0.44433381367905156 -3.136465609612877
19.649999618530273 -1.0451502941564303 -0.6301413729508365 nan -2.395257907384238
19.75 8.910041691881815 -1.4835808486217736 -1.0458881082142213 -3.002469259975129
19.850000381469727 4.139042975976665 -1.067271161610595 0.1000010110882279 -2.943436339275653
19.950000762939453 nan -1.5930216921540286 4.414275416175135 -2.274861546528097
20.049999237060547 nan nan nan -2.7371758438604097
20.149999618530273 nan nan nan -2.698553159077104
20.25 -0.1692806821808741 -0.6057951710284435 -1.1378473245829213 -2.2443949559761833
20.350000381469727 nan -1.4043342746352785 nan -2.624966775199031
20.450000762939453 nan nan nan -2.349758547391623
20.549999237060547 nan nan nan -1.8169424592319423
20.649999618530273 nan nan nan -1.3526542603416374
20.75 nan nan nan -2.0436290335712357
20.850000381469727 nan nan nan -1.853535110375578
20.950000762939453 nan nan nan -1.9287761580289349
21.049999237060547 nan nan nan -1.856847089151703
21.149999618530273 nan nan nan -1.218486684073369
21.25 nan nan nan 0.4518109859355022
21.350000381469727 nan nan nan -1.2954518620769022
21.450000762939453 nan nan nan -1.511875912165312
21.549999237060547 nan nan nan -1.625077975381064
21.649999618530273 nan nan nan -0.9603292749145993
21.75 nan nan nan -1.2176123488695367
21.850000381469727 nan nan nan -0.19337441850569093
21.950000762939453 nan nan nan -0.727359380060328
22.049999237060547 nan nan nan -0.03201539908191009
22.149999618530273 nan nan nan nan
22.25 nan nan nan 1.5209846474075857
22.350000381469727 nan nan nan -0.2655692396689595
22.450000762939453 nan nan nan 0.257136600274265
22.549999237060547 nan nan nan 0.7394910637687424
22.649999618530273 nan nan nan nan
22.75 nan nan nan nan
22.850000381469727 nan nan nan -0.723395259019231
22.950000762939453 nan nan nan 0.10759044218996294
23.049999237060547 nan nan nan -0.9682474222633104
23.149999618530273 nan nan nan nan
23.25 nan nan nan 0.6861779012001641
23.350000381469727 nan nan nan 0.2560179671768985
23.450000762939453 nan nan nan nan
23.549999237060547 nan nan nan nan
23.649999618530273 nan nan nan -0.4897712182550933
23.75 nan nan nan nan
23.850000381469727 nan nan nan nan
23.950000762939453 nan nan nan 0.10718742353495969
24.049999237060547 nan nan nan -0.5014423705764983
24.149999618530273 nan nan nan nan
24.25 nan nan nan nan
24.350000381469727 nan nan nan 0.26789352356228946
24.450000762939453 nan nan nan 0.48708999091866545
24.549999237060547 nan nan nan 0.6183358731672364
24.649999618530273 nan nan nan 0.5849287585226683
24.75 nan nan nan -0.037087113660334126
24.850000381469727 nan nan nan nan
24.950000762939453 nan nan nan 0.567488784379627
