# %ECSV 0.9
# ---
# datatype:
# - name: time
#   datatype: float64
# - name: sdss_g
#   datatype: float64
# - name: sdss_r
#   datatype: float64
# - name: sdss_i
#   datatype: float64
# - name: Clear
#   datatype: float64
# meta: !!omap
# - comment:
#   - type = Kasen
#   - mass = 0.025
#   - velocity = 0.2
#   - Xlan = 1e-2.0
# schema: astropy-2.0
time sdss_g sdss_r sdss_i Clear
1.25 -8.595670767387833 -11.300563235573701 -13.149979903076918 -13.800092695819234
1.350000023841858 -8.539417897263192 -11.270776530105081 -13.150173592879021 -13.821788880771706
1.4500000476837158 -8.557438700660555 -11.235415927793504 -13.136387909801059 -13.851169053945341
1.5499999523162842 -8.38316253660662 -11.139735530605115 -13.090887381298273 -13.864853005385147
1.649999976158142 -8.505213961082255 -11.046919779184343 -13.050288191375312 -13.884673779127237
1.75 -8.337060435390871 -10.994500191301174 -13.024370359314613 -13.910284568552164
1.850000023841858 -7.93927341193217 -10.965792109888202 -12.970335517293424 -13.932917650217817
1.9500000476837158 -8.293756868617471 -10.845082286672316 -12.91813425310449 -13.949816531874948
2.049999952316284 -8.228118716039077 -10.912293590667723 -12.889509977474066 -13.972096228364396
2.1500000953674316 -7.8259937419464976 -10.752302092472387 -12.852071023066252 -13.980975554358533
2.25 -7.854990726479173 -10.726895403747058 -12.8082575163725 -13.999201195681952
2.3499999046325684 -8.070084371730239 -10.625270019448756 -12.706376504401806 -13.996000233777469
2.450000047683716 -7.961734124271757 -10.628872506871097 -12.696685299521707 -14.007198081399807
2.549999952316284 -7.736762611718483 -10.57270538625884 -12.669597826609369 -13.999150492918947
2.6500000953674316 -7.589809798937726 -10.458207747342662 -12.588416161947436 -14.007087333068235
2.75 -7.599091332243823 -10.515984719847335 -12.50455052814333 -13.99224895359053
2.8499999046325684 -7.620056752279396 -10.387303871960658 -12.455156826660968 -13.986753326750577
2.950000047683716 -7.426399967065883 -10.329678438132277 -12.384442516775266 -13.973762759074816
3.049999952316284 -7.46140127192297 -10.249201377030595 -12.35344514715652 -13.963106383215852
3.1500000953674316 -6.990058025231164 -10.281051628009376 -12.302621677828789 -13.944515738016321
3.25 -7.518910303407395 -10.209736548840088 -12.244353203445506 -13.923939398496767
3.3499999046325684 -7.405809344354907 -10.164306081058903 -12.16579562652559 -13.90486831152953
3.450000047683716 -7.312948477010121 -10.141452364598205 -12.109588506957483 -13.890596523992322
3.549999952316284 -7.338663349894858 -10.037890499789132 -12.075481607975512 -13.85963463006819
3.6500000953674316 -7.356320357985869 -9.99372376195922 -12.018424510137685 -13.841879970094528
3.75 -7.298968122227457 -9.960195601638354 -11.936471672453244 -13.81817644894737
3.8499999046325684 -7.183363075282585 -9.998211003828782 -11.905013242080805 -13.788343783336089
3.950000047683716 -7.023805669614035 -9.94325193691115 -11.854186111619814 -13.75648961614407
4.050000190734863 -7.451365899977965 -9.853302060664056 -11.796452520278613 -13.732368102607879
4.150000095367432 -7.170055951962432 -9.936664151797238 -11.752786118408235 -13.702052555674388
4.25 -7.118965232378052 -9.98985513652098 -11.658369764287606 -13.657138848361406
4.349999904632568 -6.911086706458029 -9.881541542085728 -11.591610229336755 -13.630798503734717
4.449999809265137 -7.009177326124949 -9.879402568343096 -11.542477185733379 -13.599558660555992
4.550000190734863 -6.8258696822882285 -9.816522578093064 -11.521806719773377 -13.562221246846597
4.650000095367432 -7.014444826437678 -9.892395137412208 -11.472831692015397 -13.532189274372183
4.75 -6.819652788523122 -9.881867210770842 -11.42402269585481 -13.496037616147301
4.849999904632568 -6.962281287880483 -9.842592729064407 -11.38111144633088 -13.459672744738562
4.949999809265137 -7.0844284313351515 -9.663085063871975 -11.337392713435996 -13.421314941854927
5.050000190734863 -6.657271364756255 -9.7680619969647 -11.275332621865353 -13.38572143008728
5.150000095367432 -6.921109037763095 -9.647898279685492 -11.277949024512601 -13.34425711648149
5.25 -6.689948908742174 -9.694294788171305 -11.134440726098518 -13.303678803139832
5.349999904632568 -6.923024995879299 -9.617341233112572 -11.192837784374806 -13.263824119766525
5.449999809265137 -6.9338548445952775 -9.659426172317435 -11.191089363588468 -13.220434267899556
5.550000190734863 -6.927212893305857 -9.64540151986743 -11.09053414442591 -13.178616183466172
5.650000095367432 -6.534124406945473 -9.690883867720729 -11.127210430246652 -13.141262333041627
5.75 -6.999772726588148 -9.673946442581801 -11.130854157615566 -13.10547304969612
5.849999904632568 -6.591951424319159 -9.615187134197864 -11.023651234496121 -13.06065480237903
5.949999809265137 -6.942019409304514 -9.540864380388975 -11.079913694919846 -13.032788876860725
6.050000190734863 -6.971399679204438 -9.606395310240991 -11.012358635156794 -12.978672607697085
6.150000095367432 -6.971423975456233 -9.614383540132607 -10.985018558474856 -12.93434686703997
6.25 -7.014240076156231 -9.450857089406611 -10.986947987980137 -12.885500074174715
6.349999904632568 -6.828402690486094 -9.47661588578481 -11.049661854195435 -12.849122248360839
6.449999809265137 -6.765840426354856 -9.551981355104086 -10.847529677864376 -12.806559803542115
6.550000190734863 -6.626749382966985 -9.393836171075733 -10.905158856072653 -12.767437214814791
6.650000095367432 -7.136062369511926 -9.421403514051995 -10.94426418185651 -12.731675014865452
6.75 -6.822383836058549 -9.371645576497112 -10.865455414973887 -12.686337561822974
6.849999904632568 -6.908748158570308 -9.480930833172195 -10.895667384670048 -12.662469652412888
6.949999809265137 -6.476720117876795 -9.35100703952385 -10.85814871151203 -12.607429280976259
7.050000190734863 -6.824244703647764 -9.449278779497504 -10.867090704631487 -12.576834716874366
7.150000095367432 -6.68322140256808 -9.430123046309582 -10.835088946777624 -12.547263175741655
7.25 -6.7068274461302835 -9.368224669154785 -10.863233712815713 -12.493667148618066
7.349999904632568 -6.67692298313251 -9.378329818316857 -10.813808409416502 -12.456815794738649
7.449999809265137 -6.781814893915165 -9.355395961661383 -10.84532466141821 -12.432517503257756
7.550000190734863 -6.800670035948649 -9.273712593648302 -10.80290349295273 -12.415716378103888
7.650000095367432 -6.658510732312774 -9.247356588756904 -10.741045424213485 -12.370433020407468
7.75 -6.875919670034385 -9.20505331033241 -10.779079098148564 -12.332371425009619
7.849999904632568 -6.7707896169297435 -9.199943347767551 -10.801366271193167 -12.309164870640227
7.949999809265137 -6.693129172318002 -9.199344509688821 -10.776121475087457 -12.267083034682585
8.050000190734863 -6.499819395781206 -9.280397941954252 -10.74846368091622 -12.23985141583399
8.149999618530273 -6.719781680594487 -9.122259194229553 -10.742151571183495 -12.208148258361163
8.25 -6.650386481946228 -9.253070657909536 -10.68277293286776 -12.18188968781022
8.350000381469727 -6.469544751814006 -9.166586321501455 -10.629365971829404 -12.13735962768142
8.449999809265137 -6.4612318259532735 -9.047247165262831 -10.567934267023446 -12.105797947532281
8.550000190734863 -6.534297366613572 -9.00722147742042 -10.604784143199979 -12.0799202117243
8.649999618530273 -6.862705118305101 -9.064274753825934 -10.643504216283105 -12.062945707566783
8.75 -6.561175880633446 -8.937825823862713 -10.549683375728115 -12.026115596944834
8.850000381469727 -6.415061699259635 -8.97735179734737 -10.604681175701579 -11.989529164661185
8.949999809265137 -6.4542801038443365 -8.871185248444384 -10.510576857124569 -11.95795216330906
9.050000190734863 -6.25775190474338 -8.918353958335267 -10.54722012081892 -11.94324248982732
9.149999618530273 -6.461748528562143 -8.939859040866864 -10.488972507230542 -11.917864029344734
9.25 -6.427087427888985 -8.983986978202637 -10.521221042757745 -11.897524224124105
9.350000381469727 -6.637089349575994 -8.86179597420373 -10.47933446907387 -11.860298711368841
9.449999809265137 -6.448518766435193 -8.808259889701361 -10.40694874025619 -11.820684435178858
9.550000190734863 -6.446325944378231 -8.800972520985624 -10.450591529094794 -11.812999227430812
9.649999618530273 -6.473635971205244 -8.859160638796375 -10.327163474061656 -11.799936079053165
9.75 -6.3971700044654405 -8.70428026261693 -10.327769117861006 -11.765309325251074
9.850000381469727 -6.522145418198747 -8.75065714437622 -10.38428957456945 -11.752377983908147
9.949999809265137 -6.434544553030847 -8.747210818419184 -10.30684794851691 -11.724638354025451
10.050000190734863 -6.574925657592399 -8.603853021306954 -10.265110813653557 -11.694855115023866
10.149999618530273 -6.258803260510941 -8.729388942136147 -10.271260261105382 -11.669279305067139
10.25 -6.431181873068354 -8.671405545516151 -10.192360928021348 -11.658320982524259
10.350000381469727 -6.6477472426154485 -8.59324639885864 -10.157942311792532 -11.650292520389574
10.449999809265137 -6.491609786099396 -8.630090201385528 -10.2013912868582 -11.61030062148318
10.550000190734863 -6.27234787421758 -8.603640071345637 -10.179460553093396 -11.601670324224791
10.649999618530273 -6.429708915466193 -8.56844228061981 -10.11009685676293 -11.569854973774763
10.75 -6.259135585896644 -8.514517484692472 -10.019925611276829 -11.55228634020336
10.850000381469727 -6.43431699534327 -8.435472232109088 -10.020042020285402 -11.535173569045185
10.949999809265137 -6.6755520048899974 -8.478121168676296 -9.94922479175559 -11.515893615689212
11.050000190734863 -6.524006189760982 -8.508046590456491 -10.053612195883982 -11.498525401256302
11.149999618530273 -6.363593991145063 -8.43361311680217 -10.018578852711215 -11.458129723775183
11.25 -6.177328414375356 -8.400042739772196 -9.963698192583742 -11.44342580694676
11.350000381469727 -6.3569964751009 -8.37658880356415 -9.939104730334897 -11.425399285853068
11.449999809265137 -6.3979963823337656 -8.298572670245829 -9.924136597578439 -11.417031247527856
11.550000190734863 -6.504671130973815 -8.392745101304573 -9.799405615922645 -11.391543373637006
11.649999618530273 -6.421507568343493 -8.251403309537416 -9.79934695827567 -11.340087144456792
11.75 -6.304781688779755 -8.28821127814916 -9.806220135710632 -11.350582895403306
11.850000381469727 -6.421404294681317 -8.30729771120755 -9.782759170657553 -11.325276663881276
11.949999809265137 -6.3921629791825545 -8.13852056874586 -9.664909278167059 -11.29699687532704
12.050000190734863 -6.236155225277209 -8.232045564957922 -9.674313898887107 -11.2873665883292
12.149999618530273 -6.265083783513418 -8.217162914856846 -9.661736036391805 -11.26577727812537
12.25 -6.386506645173927 -8.214397589939665 -9.551002257734464 -11.24775974553738
12.350000381469727 -6.3358146507318835 -8.132483256918459 -9.59055956692383 -11.22410515798158
12.449999809265137 -6.3059364787813195 -8.25920371357822 -9.632795254171125 -11.22109389484562
12.550000190734863 -6.382571007385547 -8.049516426489376 -9.561032111488089 -11.18489133188196
12.649999618530273 -6.431910010522792 -8.111454152123812 -9.493121109305154 -11.152213934659382
12.75 -6.5831249923659065 -8.132391129407694 -9.473823947257305 -11.15840832125151
12.850000381469727 -6.450086157360232 -8.110759499955648 -9.483897090500157 -11.125059602620212
12.949999809265137 -6.38590357695827 -7.962326923487062 -9.319834638810534 -11.10775309001951
13.050000190734863 -6.327695439848604 -8.093881141138763 -9.326976479772895 -11.090812331996904
13.149999618530273 -6.21942160695923 -8.109708204077442 -9.353937462052318 -11.083970973679449
13.25 -6.197615242677941 -7.999959264961923 -9.32959318674008 -11.055229924823308
13.350000381469727 -6.209910921852639 -8.010408112185154 -9.224674970299859 -11.03162792793442
13.449999809265137 -6.384144975241583 -8.005753335843629 -9.282854337168832 -11.037985400342428
13.550000190734863 -6.276104549059092 -7.927525151123358 -9.250700880330754 -11.010743405896157
13.649999618530273 -6.333047702961636 -7.897866760825941 -9.166134686341906 -10.984517688598647
13.75 -6.21667554107189 -7.9456596450936985 -9.087646936297745 -10.971234177722625
13.850000381469727 -6.105602920660829 -7.792764572877481 -9.13316868518557 -10.942487927718972
13.949999809265137 -6.267737323226804 -7.836418411138496 -9.100938214756773 -10.922369029236947
14.050000190734863 -6.084485198747114 -7.7909418229926715 -9.011294187648158 -10.922855380437397
14.149999618530273 -6.1498495522333165 -7.766102222155766 -9.025700039145029 -10.912427206168495
14.25 -6.174862492248273 -7.947429440304418 -9.042547703005877 -10.889208395475109
14.350000381469727 -6.032993010987429 -7.853422666112351 -8.958004558484763 -10.861241233804321
14.449999809265137 -6.112525386882595 -7.781435190734218 -8.831176048253223 -10.851356641682244
14.550000190734863 -6.037036514590952 -7.710878744018181 -8.923600831319 -10.828922986780263
14.649999618530273 -6.205199900027946 -7.681452158139333 -8.830901546478334 -10.808208576122674
14.75 -6.156135412470945 -7.696041364700722 -8.816340838179034 -10.794746279295396
14.850000381469727 -6.239769497628707 -7.812285708169899 -8.84642039009136 -10.780839255102137
14.949999809265137 -6.233676950725158 -7.6911309029988715 -8.768662808336725 -10.770907997564272
15.050000190734863 -6.25610159162682 -7.671989033438333 -8.691585198458093 -10.754599739046526
15.149999618530273 -6.286373833102857 -7.533104136322091 -8.713471261898455 -10.74056880527533
15.25 -6.285544034952629 -7.662188304562619 -8.60243887538438 -10.71175760894755
15.350000381469727 -6.307068413758266 -7.675598191668843 -8.585968300634402 -10.691697688586462
15.449999809265137 -6.336402082239459 -7.440651919121233 -8.589551400607355 -10.680379424753973
15.550000190734863 -6.2562290600254755 -7.593689572206667 -8.579965883807226 -10.665623578403618
15.649999618530273 -6.404710249272853 -7.486362228950576 -8.62614358383405 -10.668076978488202
15.75 -6.310907495849548 -7.475256983931629 -8.555546372754446 -10.66003835511233
15.850000381469727 -6.296175418104518 -7.490142289872047 -8.490832094548374 -10.647746157840984
15.949999809265137 -6.33137267127352 -7.502931949394352 -8.438819955695458 -10.614319003406273
16.049999237060547 -6.069224387360009 -7.390067287928883 -8.409213646706775 -10.593735839635286
16.149999618530273 -6.127280486441904 -7.3165603246382 -8.247933197655364 -10.58857428879227
16.25 -6.067597233665676 -7.456334426269041 -8.361462221212793 -10.563663368405777
16.350000381469727 -6.162509813211635 -7.45450189357485 -8.299240847229047 -10.541632881071639
16.450000762939453 -6.049199429819776 -7.39853160878031 -8.192144769245665 -10.54911096373538
16.549999237060547 -5.898422099638328 -7.292899743888725 -8.048311782626072 -10.451705606570783
16.649999618530273 -5.710323485994788 -7.07242590560692 -7.677660036885502 -10.134133133120038
16.75 -5.604464691274028 -6.7115462727599855 -7.182317202357371 -9.770515638428236
16.850000381469727 -5.561701777355392 -6.4863886085220415 -6.757766924058075 -9.40959073287905
16.950000762939453 -5.280957137479579 -6.260448206214988 -6.311432870756768 -9.065852550557395
17.049999237060547 -5.35809336439489 -5.933155977583294 -5.654624073616898 -8.622305249577273
17.149999618530273 -5.157816076222517 -5.349196429743738 -5.521784115295876 -8.159054042380976
17.25 -4.704469366847295 -5.297925693088462 -5.163524165199952 -7.621206904522136
17.350000381469727 -4.927471889124693 -5.206851798870353 -4.441492080941348 -7.131028606112199
17.450000762939453 -4.264653082322493 -5.096790372915873 -4.38224828724444 -6.674225867753005
17.549999237060547 -3.4321772127754038 -5.088401673425285 -4.725996779851261 -6.374360900465469
17.649999618530273 -3.2274945644698683 -5.0919557606558 -4.516052075951606 -6.170313084386805
17.75 -3.1437306166546684 -4.907335801887779 -4.34322868354376 -5.995114181027837
17.850000381469727 -2.131566278416919 -4.585014111060591 -4.087326654553557 -5.726944132816129
17.950000762939453 -1.9817076597429164 -3.666310751855523 -2.2546010161193912 -5.400029410403757
18.049999237060547 -0.33461887662730483 -3.7407327847024803 -2.7656606421093812 -5.319094393197659
18.149999618530273 0.3328603110179227 -2.918275693359213 -2.419058775727077 -5.246732121437294
18.25 -0.06473679281512545 -1.7093468588150742 0.10482834896329862 -5.042183019342833
18.350000381469727 3.1807993562449575 -0.7637327354717094 nan -4.789838906103565
18.450000762939453 4.051593917731532 -0.6317835185310336 nan -4.675771557543943
18.549999237060547 -0.056670094262264215 -1.2863397899374593 nan -4.573790814198695
18.649999618530273 6.770775702628125 -0.43088008404727596 nan -4.450412310342191
18.75 nan nan nan -4.384274645023822
18.850000381469727 nan nan nan -4.174946250691406
18.950000762939453 nan nan nan -4.212967655134303
19.049999237060547 nan nan nan -3.6473508504405387
19.149999618530273 nan nan nan -3.6546291828433475
19.25 nan nan nan -3.693166783697041
19.350000381469727 nan nan nan -3.407526298394142
19.450000762939453 nan nan nan -3.196986901483662
19.549999237060547 nan nan nan -3.2375920185286162
19.649999618530273 nan nan nan -2.7562974750677647
19.75 nan nan nan -2.9486473797330817
19.850000381469727 nan nan nan -2.8277658275703565
19.950000762939453 nan nan nan -2.7423058392021105
20.049999237060547 nan nan nan -2.328469907262793
20.149999618530273 nan nan nan -2.3850363976015743
20.25 nan nan nan -2.335730148707391
20.350000381469727 nan nan nan -2.588465408516452
20.450000762939453 nan nan nan -2.1157832807784835
20.549999237060547 nan nan nan -1.8368625645745809
20.649999618530273 nan nan nan -1.412060694782248
20.75 nan nan nan -2.177233848101963
20.850000381469727 nan nan nan -1.1123035726335218
20.950000762939453 nan nan nan -1.7404419449371318
21.049999237060547 nan nan nan -0.7538489556650703
21.149999618530273 nan nan nan -1.3347523836944077
21.25 nan nan nan -1.5149530037106622
21.350000381469727 nan nan nan -1.3121843350636162
21.450000762939453 nan nan nan -1.391819020288402
21.549999237060547 nan nan nan 0.9281931327201729
21.649999618530273 nan nan nan -0.9654120651528899
21.75 nan nan nan 0.23747667765352176
21.850000381469727 nan nan nan nan
21.950000762939453 nan nan nan 0.0008118067457800748
22.049999237060547 nan nan nan 0.8689685086433503
22.149999618530273 nan nan nan 0.22742067233109609
22.25 nan nan nan 0.30733066492074457
22.350000381469727 nan nan nan 0.6924711474534391
22.450000762939453 nan nan nan 0.4383601025236388
22.549999237060547 nan nan nan 0.8322567760160702
22.649999618530273 nan nan nan 0.9227197045329945
22.75 nan nan nan -0.2888437422721637
22.850000381469727 nan nan nan 0.19157811967716043
22.950000762939453 nan nan nan 0.07906376243007784
23.049999237060547 nan nan nan nan
23.149999618530273 nan nan nan nan
23.25 nan nan nan nan
23.350000381469727 nan nan nan nan
23.450000762939453 nan nan nan nan
23.549999237060547 nan nan nan 0.1526305683805944
23.649999618530273 nan nan nan 1.649128119065331
23.75 nan nan nan 1.4527847964424048
23.850000381469727 nan nan nan 1.4479184014039834
23.950000762939453 nan nan nan nan
24.049999237060547 nan nan nan 0.6238729619700472
24.149999618530273 nan nan nan 1.2740054638255174
24.25 nan nan nan nan
24.350000381469727 nan nan nan nan
24.450000762939453 nan nan nan nan
24.549999237060547 nan nan nan nan
24.649999618530273 nan nan nan nan
24.75 nan nan nan nan
24.850000381469727 nan nan nan nan
24.950000762939453 nan nan nan 0.41796639352912734
