# %ECSV 0.9
# ---
# datatype:
# - name: time
#   datatype: float64
# - name: sdss_g
#   datatype: float64
# - name: sdss_r
#   datatype: float64
# - name: sdss_i
#   datatype: float64
# - name: Clear
#   datatype: float64
# meta: !!omap
# - comment:
#   - type = Kasen
#   - mass = 0.025
#   - velocity = 0.3
#   - Xlan = 1e-4.0
# schema: astropy-2.0
time sdss_g sdss_r sdss_i Clear
1.0499999523162842 -14.196989324346081 -15.283832097245998 -15.817319715677126 -15.155803724747074
1.149999976158142 -14.022895853687452 -15.116552662752582 -15.75549339990852 -15.073944336737803
1.25 -13.862209970016213 -14.997300592866669 -15.659145433105216 -14.997809256290793
1.350000023841858 -13.703916881916445 -14.879879652895902 -15.573831086747731 -14.920864068007397
1.4500000476837158 -13.576498548045262 -14.788791723368544 -15.464463896327416 -14.84255801676995
1.5499999523162842 -13.461197203552459 -14.702722111361421 -15.354268914368625 -14.76681626658813
1.649999976158142 -13.34811535755476 -14.610984980595873 -15.26376666398296 -14.691413473224816
1.75 -13.263238456957126 -14.535050112297238 -15.176027768445127 -14.621334330108194
1.850000023841858 -13.1432409015408 -14.44978111916457 -15.086402176661732 -14.542785010487293
1.9500000476837158 -13.075861625361423 -14.383226434394714 -15.017131315059817 -14.481266252787037
2.049999952316284 -12.978385310158291 -14.31435979129828 -14.94397036295586 -14.409964019155957
2.1500000953674316 -12.889876656170017 -14.243103765615725 -14.85727301357647 -14.344845715451672
2.25 -12.804883156105241 -14.164039300849087 -14.780609691834542 -14.273524226086526
2.3499999046325684 -12.746541444353895 -14.114159595541821 -14.71481164915756 -14.209663542029613
2.450000047683716 -12.673986245601924 -14.047934037807728 -14.659643615329166 -14.148655254601277
2.549999952316284 -12.58253904216454 -13.996080521933091 -14.578719204759835 -14.075778114857634
2.6500000953674316 -12.503545391411485 -13.932087183011149 -14.52549090087162 -14.00399897275781
2.75 -12.471892442628416 -13.851503529069518 -14.460243363694488 -13.929390967830795
2.8499999046325684 -12.417421680719656 -13.813229130416577 -14.39258363360878 -13.862114996475732
2.950000047683716 -12.343992880007647 -13.759970790545008 -14.332542235588338 -13.794137834281031
3.049999952316284 -12.265968698567363 -13.691389244806384 -14.27879073406394 -13.722731769794997
3.1500000953674316 -12.222140589337187 -13.618353914621608 -14.216861950565644 -13.659105856320927
3.25 -12.198631883101893 -13.579143531085219 -14.16597707834573 -13.605009589429624
3.3499999046325684 -12.137144513169751 -13.522035106027353 -14.116260204157701 -13.538409992672324
3.450000047683716 -12.075507967201112 -13.480154911811379 -14.052904183196024 -13.479450781594245
3.549999952316284 -12.012293563797314 -13.41974606504085 -13.999748943396352 -13.421320472269628
3.6500000953674316 -11.969210914421183 -13.37036477363771 -13.943146932209679 -13.362051110215454
3.75 -11.943621724050349 -13.314491826918648 -13.90135011302586 -13.31050866023022
3.8499999046325684 -11.885482663608379 -13.243446864442777 -13.84551224673281 -13.251292317515329
3.950000047683716 -11.843581645490499 -13.208122824197734 -13.791046521415858 -13.203538544590309
4.050000190734863 -11.786942170687688 -13.170161003486502 -13.724848431388715 -13.147927435625938
4.150000095367432 -11.741398640926416 -13.107908537047251 -13.708295573017804 -13.095215754069837
4.25 -11.67043528716123 -13.078239982484995 -13.637933848090917 -13.048700215704734
4.349999904632568 -11.676880836453769 -13.002431490294832 -13.588609705188524 -12.996303594667154
4.449999809265137 -11.621122234236996 -12.968159571337498 -13.545044706396677 -12.951114140749567
4.550000190734863 -11.57750736975228 -12.930762435678982 -13.48860051680412 -12.907371472469023
4.650000095367432 -11.537844958590924 -12.872430901625371 -13.456295199630269 -12.866616089896947
4.75 -11.475160500052144 -12.835229566620349 -13.384902595235019 -12.81161234511201
4.849999904632568 -11.447782270846236 -12.789919090222835 -13.354340291568832 -12.76993234174487
4.949999809265137 -11.417978212417609 -12.736796375925486 -13.2933923960097 -12.724099408680441
5.050000190734863 -11.330489737155709 -12.68935070495457 -13.254446401790897 -12.677277112435373
5.150000095367432 -11.305824686269943 -12.633271904584582 -13.219420662968698 -12.633171246906052
5.25 -11.250004549160558 -12.593999310826796 -13.188052583057083 -12.59961793604269
5.349999904632568 -11.217089530830926 -12.549047639304536 -13.12705368647794 -12.551914316533015
5.449999809265137 -11.201808088606803 -12.512617760962058 -13.08633273872816 -12.517686468479436
5.550000190734863 -11.139678493956726 -12.477857790184046 -13.017593283367603 -12.47319346790766
5.650000095367432 -11.123702103461795 -12.431502492381348 -12.968907303177616 -12.434286942397009
5.75 -11.02546401382456 -12.373515983304245 -12.947442939404429 -12.382495830405205
5.849999904632568 -11.00537326834333 -12.36845754156749 -12.900829919904396 -12.356582105774603
5.949999809265137 -10.965267174499743 -12.3310933441848 -12.878784869583953 -12.32735351209951
6.050000190734863 -10.934983182431097 -12.268087605991731 -12.78838611504473 -12.266575479222453
6.150000095367432 -10.875676843766904 -12.24604603475101 -12.784950686457712 -12.245744648215844
6.25 -10.831629538153663 -12.187338630600916 -12.70868202942107 -12.190605514198065
6.349999904632568 -10.793400638553553 -12.13248349135931 -12.706340793417176 -12.168890697527935
6.449999809265137 -10.760245140399668 -12.09778032326027 -12.651440062534313 -12.124584701153363
6.550000190734863 -10.730076192631593 -12.050379657029161 -12.632237174574911 -12.087142607918928
6.650000095367432 -10.670441056289256 -12.031590962656729 -12.578733277449999 -12.057418708134605
6.75 -10.654673818930192 -11.999319231568716 -12.54580731421592 -12.029559042936064
6.849999904632568 -10.632530686288241 -11.968830747523768 -12.506353707542797 -11.995408304892472
6.949999809265137 -10.529781735190952 -11.915490071309272 -12.452994323313867 -11.946015433202245
7.050000190734863 -10.511031045676198 -11.899128752350705 -12.40972677057636 -11.920755262152802
7.150000095367432 -10.471553582440304 -11.80664734574669 -12.361982642188742 -11.8731501402278
7.25 -10.441778418527143 -11.81381693280122 -12.34374884995679 -11.849302184530949
7.349999904632568 -10.398396408168441 -11.75771149965649 -12.312085828342639 -11.819763640907922
7.449999809265137 -10.314712178099164 -11.728450357852143 -12.270481790490567 -11.781979148746903
7.550000190734863 -10.281048430271074 -11.70952277929782 -12.203927449387585 -11.747360056521494
7.650000095367432 -10.250942280215796 -11.659122184671006 -12.190401645519295 -11.716218257967434
7.75 -10.242242823792466 -11.648649059530857 -12.129811464233462 -11.688871921652598
7.849999904632568 -10.165722721851289 -11.59564610273722 -12.115961704938954 -11.652618426222972
7.949999809265137 -10.093513084309759 -11.548366452529056 -12.075514813664675 -11.623263072580421
8.050000190734863 -10.081256984939841 -11.499769217882243 -12.05541979128991 -11.59067072532007
8.149999618530273 -10.032604062479244 -11.451534243026636 -11.969135487177137 -11.539473201006956
8.25 -9.983709996806816 -11.440574408933749 -11.945686215277739 -11.519986725224985
8.350000381469727 -9.960775397670204 -11.39644622535431 -11.91282981839035 -11.482768884609307
8.449999809265137 -9.862422319450832 -11.363212297289763 -11.877887972439957 -11.451384299840274
8.550000190734863 -9.851815193076934 -11.314901496554175 -11.840269526136858 -11.430524035148785
8.649999618530273 -9.801125309249048 -11.272150436120267 -11.806728720954332 -11.390453209159652
8.75 -9.754164457390885 -11.244519139725988 -11.759019323268088 -11.355867661127832
8.850000381469727 -9.726125473040934 -11.215919809600358 -11.711552738474076 -11.325010181358309
8.949999809265137 -9.652084875223007 -11.158525134976049 -11.679196281567105 -11.2907405560221
9.050000190734863 -9.563456026641362 -11.132556895693114 -11.643299768597736 -11.244086144727998
9.149999618530273 -9.112174798286262 -10.624799049553982 -10.911560942641664 -10.647104541045255
9.25 -8.39045023365437 -9.859986931017708 -10.097469702378568 -9.890635610830554
9.350000381469727 -7.487076656176875 -9.010554099617494 -8.982809224223619 -9.067658329379245
9.449999809265137 -5.895850198460401 -7.6648411609877485 -7.565557062871129 -8.067034889814927
9.550000190734863 -4.957128101783667 -6.025292117978658 -6.174708056757261 -7.259805932971712
9.649999618530273 -3.8918495661733914 -4.894483487361647 -5.184948457137153 -6.598739100700751
9.75 -2.810562561356271 -3.267469090649392 -3.742690414830964 -6.089177292359253
9.850000381469727 -3.015858905828356 -3.648496699777432 -3.6064961868762637 -5.773040674748522
9.949999809265137 -2.9162580866126255 -2.949753664881122 5.629235512591746 -5.177518382306978
10.050000190734863 -2.543073455280126 -2.7868893792008294 -2.6601253586086955 -4.821840571436596
10.149999618530273 -2.217419140795581 -3.5673027459441258 -2.7684330593673963 -4.812320942634738
10.25 -2.656342648001644 -1.3417989418437877 -1.4071398182588872 -4.510931735715829
10.350000381469727 -1.9136768418003207 -2.0674821046353777 2.615413827110995 -4.320479782033036
10.449999809265137 -1.6653036114730924 -1.787464095718871 -0.8149483306247252 -4.0055939460321675
10.550000190734863 -1.1352226112582642 -1.0533193258554867 nan -3.862430641192624
10.649999618530273 0.11049619480725781 -1.0754557932980013 -1.0170725729794867 -3.812397093868384
10.75 -1.0868452597895661 -0.47257819946238655 -2.470449141495134 -3.569194227251394
10.850000381469727 2.7993380767803053 -2.144860563501453 nan -3.5561689701773425
10.949999809265137 nan -0.9306848986879039 -0.914538912852322 -3.5691766128923206
11.050000190734863 nan -0.9750086829069922 nan -3.4916596888316995
11.149999618530273 nan nan nan -2.766362507442487
11.25 nan nan nan -2.8477146660822967
11.350000381469727 nan nan nan -2.817231510232329
11.449999809265137 nan nan nan -2.3991832053100204
11.550000190734863 nan nan nan -2.356123390316853
11.649999618530273 nan nan nan -2.335655312676348
11.75 nan nan nan -2.272620699318491
11.850000381469727 nan nan nan -1.725945868706411
11.949999809265137 nan nan nan -1.2655576559465729
12.050000190734863 nan nan nan -1.2992588552627566
12.149999618530273 nan nan nan -1.59107749277468
12.25 nan nan nan -0.276140331740784
12.350000381469727 nan nan nan -1.5895566823244103
12.449999809265137 nan nan nan -1.5976290848859342
12.550000190734863 nan nan nan -1.772210215660106
12.649999618530273 nan nan nan -1.1881001326373024
12.75 nan nan nan -0.3171808480435878
12.850000381469727 nan nan nan -0.4049180166949
12.949999809265137 nan nan nan -0.7485501244996016
13.050000190734863 nan nan nan -0.9531888415505669
13.149999618530273 nan nan nan 0.008376497416726636
13.25 nan nan nan -0.056185836771231124
13.350000381469727 nan nan nan -1.0660653090169703
13.449999809265137 nan nan nan -0.2584683544072064
13.550000190734863 nan nan nan -0.906258317330142
13.649999618530273 nan nan nan -0.8237400733345197
13.75 nan nan nan 0.2420752355632878
13.850000381469727 nan nan nan -0.42325636101073627
13.949999809265137 nan nan nan -0.31654706778621033
14.050000190734863 nan nan nan -0.452478217669519
14.149999618530273 nan nan nan 2.2384584649533643
14.25 nan nan nan -0.2962092268404355
14.350000381469727 nan nan nan -0.29155376522080445
14.449999809265137 nan nan nan 2.0342943570587604
14.550000190734863 nan nan nan 0.3223735261334646
14.649999618530273 nan nan nan 0.21382198485733284
14.75 nan nan nan -0.07216603428607016
14.850000381469727 nan nan nan nan
14.949999809265137 nan nan nan 0.3954611874633862
15.050000190734863 nan nan nan -0.40428663007086385
15.149999618530273 nan nan nan nan
15.25 nan nan nan 1.287070656396418
15.350000381469727 nan nan nan 0.4793198961800691
15.449999809265137 nan nan nan nan
15.550000190734863 nan nan nan -0.7735459464116197
15.649999618530273 nan nan nan 2.1894460567407084
15.75 nan nan nan 1.885559964400791
15.850000381469727 nan nan nan nan
15.949999809265137 nan nan nan -0.42172427068921436
16.049999237060547 nan nan nan 1.3007517259743882
16.149999618530273 nan nan nan 1.5703542835523372
16.25 nan nan nan nan
16.350000381469727 nan nan nan 1.0547682643148484
16.450000762939453 nan nan nan 0.5932620630728174
16.549999237060547 nan nan nan nan
16.649999618530273 nan nan nan 0.9956797258144388
16.75 nan nan nan -0.3172103548532874
16.850000381469727 nan nan nan 0.5739616961795164
16.950000762939453 nan nan nan 1.6627397921574225
17.049999237060547 nan nan nan 2.1288932701299643
17.149999618530273 nan nan nan 0.3470296618756308
17.25 nan nan nan 0.12674043668154766
17.350000381469727 nan nan nan 2.0247453421942403
17.450000762939453 nan nan nan nan
17.549999237060547 nan nan nan nan
17.649999618530273 nan nan nan 0.5357743870791225
17.75 nan nan nan nan
17.850000381469727 nan nan nan 0.9157819642394252
17.950000762939453 nan nan nan 2.227666985212581
18.049999237060547 nan nan nan nan
18.149999618530273 nan nan nan nan
18.25 nan nan nan 1.7025724369793878
18.350000381469727 nan nan nan 0.3191944426639175
18.450000762939453 nan nan nan nan
18.549999237060547 nan nan nan nan
18.649999618530273 nan nan nan 0.7360525432275189
18.75 nan nan nan nan
18.850000381469727 nan nan nan nan
18.950000762939453 nan nan nan 0.816464530291281
19.049999237060547 nan nan nan nan
19.149999618530273 nan nan nan nan
19.25 nan nan nan 1.6862616044975738
19.350000381469727 nan nan nan nan
19.450000762939453 nan nan nan 0.885554857766687
19.549999237060547 nan nan nan 0.7811014988107736
19.649999618530273 nan nan nan nan
19.75 nan nan nan nan
19.850000381469727 nan nan nan nan
19.950000762939453 nan nan nan nan
20.049999237060547 nan nan nan nan
20.149999618530273 nan nan nan 2.118455271837675
20.25 nan nan nan nan
20.350000381469727 nan nan nan 1.2855817711632334
20.450000762939453 nan nan nan nan
20.549999237060547 nan nan nan nan
20.649999618530273 nan nan nan nan
20.75 nan nan nan nan
20.850000381469727 nan nan nan nan
20.950000762939453 nan nan nan 1.8299329908211401
21.049999237060547 nan nan nan 1.0588771655686706
21.149999618530273 nan nan nan 2.1428817587675315
21.25 nan nan nan nan
21.350000381469727 nan nan nan 2.068907376797112
21.450000762939453 nan nan nan nan
21.549999237060547 nan nan nan nan
21.649999618530273 nan nan nan nan
21.75 nan nan nan nan
21.850000381469727 nan nan nan nan
21.950000762939453 nan nan nan 1.8596004006916438
22.049999237060547 nan nan nan nan
22.149999618530273 nan nan nan nan
22.25 nan nan nan nan
22.350000381469727 nan nan nan nan
22.450000762939453 nan nan nan nan
22.549999237060547 nan nan nan nan
22.649999618530273 nan nan nan nan
22.75 nan nan nan nan
22.850000381469727 nan nan nan nan
22.950000762939453 nan nan nan 2.044149006774047
23.049999237060547 nan nan nan nan
23.149999618530273 nan nan nan nan
23.25 nan nan nan nan
23.350000381469727 nan nan nan nan
23.450000762939453 nan nan nan nan
23.549999237060547 nan nan nan 1.9891499103020394
23.649999618530273 nan nan nan nan
23.75 nan nan nan nan
23.850000381469727 nan nan nan nan
23.950000762939453 nan nan nan 2.21944954644189
24.049999237060547 nan nan nan nan
24.149999618530273 nan nan nan nan
24.25 nan nan nan nan
24.350000381469727 nan nan nan 1.9512213467103248
24.450000762939453 nan nan nan nan
24.549999237060547 nan nan nan nan
24.649999618530273 nan nan nan nan
24.75 nan nan nan nan
24.850000381469727 nan nan nan nan
24.950000762939453 nan nan nan nan
