# %ECSV 0.9
# ---
# datatype:
# - name: time
#   datatype: float64
# - name: sdss_g
#   datatype: float64
# - name: sdss_r
#   datatype: float64
# - name: sdss_i
#   datatype: float64
# - name: Clear
#   datatype: float64
# meta: !!omap
# - comment:
#   - type = Kasen
#   - mass = 0.04
#   - velocity = 0.15
#   - Xlan = 1e-1.5
# schema: astropy-2.0
time sdss_g sdss_r sdss_i Clear
1.0499999523162842 -7.978576416499504 -10.8822721285708 -12.662367275479752 -13.589636169373282
1.149999976158142 -8.169419366189533 -10.801497542214321 -12.704375458491441 -13.680377549125197
1.25 -7.894387971945925 -10.580004771572959 -12.744616217182717 -13.74322528900884
1.350000023841858 -8.037373436315665 -10.733382355934005 -12.727989690609224 -13.817659315826376
1.4500000476837158 -7.30738088664009 -10.468990498169042 -12.726957636235504 -13.867578534401709
1.5499999523162842 -7.547563565002932 -10.499931804065088 -12.776326240259603 -13.936450025745383
1.649999976158142 -7.512581486776689 -10.245479616606719 -12.705836511568474 -13.944451601334197
1.75 -6.861986580525112 -10.411414909033283 -12.646283614489061 -13.99782942249768
1.850000023841858 -7.2685606203440685 -10.415847962320289 -12.643431531763305 -14.014241990793067
1.9500000476837158 -7.024154628963284 -10.27902940231781 -12.598092708162923 -14.04237598971796
2.049999952316284 -7.422191336478214 -10.02384598830507 -12.625962732059154 -14.05114544178548
2.1500000953674316 -6.702939648536788 -10.089609542640815 -12.580787097018998 -14.08055822218531
2.25 -6.855382191672302 -10.136105480460856 -12.5706417884428 -14.067594973560862
2.3499999046325684 -7.033024207291216 -9.972950406798127 -12.445408269826785 -14.085778845250083
2.450000047683716 -6.375319398090955 -9.960998701299872 -12.462938582077761 -14.098271637541536
2.549999952316284 -6.330986722787756 -9.888741695484445 -12.435669870198417 -14.092531315107248
2.6500000953674316 -6.394929015868968 -9.715351110582024 -12.370271862413716 -14.109224274022303
2.75 -6.880346498243895 -9.823923143325683 -12.30318016330537 -14.115936351314932
2.8499999046325684 -6.946507874356961 -9.821423324744032 -12.21392355890439 -14.126247359895551
2.950000047683716 -6.079697079441331 -9.589767899032335 -12.175065755102537 -14.139367161967709
3.049999952316284 -6.525312428458928 -9.630141092417908 -12.101132068941173 -14.138592732299724
3.1500000953674316 -6.381914400763868 -9.767405305119421 -12.09565211835627 -14.152383120581028
3.25 -6.060899177214807 -9.62921336631348 -12.032483353296346 -14.168521926976808
3.3499999046325684 -6.276604057529802 -9.517156576593539 -12.04517293315643 -14.180146415965222
3.450000047683716 -6.020216703658736 -9.454281388251694 -11.902383674348563 -14.173332255312385
3.549999952316284 -6.490898138253726 -9.812485551047548 -11.894556570705767 -14.199783355521035
3.6500000953674316 -5.978097013566476 -9.411662579865027 -11.870735569499764 -14.206173235878012
3.75 -5.840564935479538 -9.673098350874735 -11.84357474223755 -14.207334535409863
3.8499999046325684 -6.404184237995079 -9.49147545658792 -11.746854843282016 -14.216382685284092
3.950000047683716 -6.456250011250315 -9.392647575411829 -11.64609386980348 -14.233366905339572
4.050000190734863 -5.332811692524423 -9.319302886369098 -11.7533279791588 -14.237975439536804
4.150000095367432 -5.911156209549112 -9.408726158447937 -11.696757166206652 -14.238027287754157
4.25 -6.748171083051965 -9.318804887813531 -11.581578661200147 -14.241965876175982
4.349999904632568 -5.980138881123999 -9.466927839743441 -11.585304160225299 -14.254211787317598
4.449999809265137 -6.359366677784255 -9.407045189220032 -11.556374249776201 -14.258122042235588
4.550000190734863 -6.1084982650701996 -9.363413684788537 -11.549978449879497 -14.244139883570561
4.650000095367432 -4.914587936979718 -9.248403638497187 -11.428071373755223 -14.253004528642435
4.75 -6.177276272506106 -9.262490440957254 -11.500398392723437 -14.253191274794823
4.849999904632568 -5.562135889573447 -9.26390184160583 -11.435933664129099 -14.260206594150326
4.949999809265137 -5.84729419562909 -9.171180460978324 -11.388915133290077 -14.253156464940531
5.050000190734863 -6.070857851576385 -9.232423065571009 -11.360295548828464 -14.246064681220624
5.150000095367432 -5.26107814197055 -9.207572617805301 -11.288328895923403 -14.243296866412908
5.25 -6.184045094843807 -9.163120925710672 -11.293618746357378 -14.23651733948881
5.349999904632568 -5.906915913612341 -9.019465673866545 -11.190066158370819 -14.24066398176394
5.449999809265137 -5.523819613157517 -9.1371603485759 -11.2109142688617 -14.2284370156124
5.550000190734863 -5.837651557117798 -9.127442430099116 -11.165716587588534 -14.216251665816102
5.650000095367432 -5.660681470839066 -9.22251194643632 -11.157620153044135 -14.203675763128341
5.75 -5.947882544691783 -9.163186624239945 -11.211596731758178 -14.202646612585088
5.849999904632568 -5.970683134872228 -9.027833237905476 -11.067060415637894 -14.191556840207546
5.949999809265137 -5.985103132801321 -8.874407919034212 -11.102272534468351 -14.179854183594685
6.050000190734863 -6.443820376912619 -9.094085515408082 -10.985656508734117 -14.16320474685292
6.150000095367432 -6.226101513861092 -8.919983564158201 -10.970086083459382 -14.154409857182316
6.25 -5.621660506868601 -9.153381973163938 -10.974770110869457 -14.13964044749228
6.349999904632568 -6.013179650381339 -8.984311440028677 -10.864823531639345 -14.124478171893347
6.449999809265137 -5.559626611200976 -9.088505302201828 -10.931610127401825 -14.112880805888285
6.550000190734863 -6.179473539067828 -9.089335248329704 -10.952028779960699 -14.100182012728581
6.650000095367432 -5.76284632950814 -8.900333795404052 -10.90613805147699 -14.084696139474062
6.75 -5.78892586788648 -8.944117237147893 -10.811594184327763 -14.068626308450558
6.849999904632568 -5.864369788416248 -9.06408598311073 -10.902923179517305 -14.040478867289142
6.949999809265137 -5.924009436002137 -8.943667294036402 -10.843589478906527 -14.027292560010718
7.050000190734863 -6.029460476026671 -9.160950426282511 -10.850892164584241 -14.01295273547434
7.150000095367432 -5.758396317416093 -9.07171251548305 -10.815650452542258 -13.991126564545674
7.25 -6.114826462931248 -8.997909991491575 -10.885594352577769 -13.97484820929536
7.349999904632568 -5.722297649348572 -8.878107766845059 -10.762520040837721 -13.95964826505109
7.449999809265137 -4.999715949651584 -8.78175649183391 -10.79400767421565 -13.931641199387474
7.550000190734863 -5.689588816727543 -8.92469301161757 -10.702862252151562 -13.90971558839206
7.650000095367432 -4.958074313432988 -8.894911481964993 -10.739712665371929 -13.886775914360566
7.75 -5.839834632411701 -8.738270949040235 -10.59361011805931 -13.855641702437264
7.849999904632568 -6.003357439088191 -8.632200066388897 -10.768292583590807 -13.832209202507087
7.949999809265137 -6.012402695425958 -8.820648214628278 -10.737946087166911 -13.810057860131263
8.050000190734863 -5.63682316920131 -8.882826692584416 -10.673477951782399 -13.788978817711506
8.149999618530273 -5.488585667030243 -8.809839788321852 -10.731874408278038 -13.760234169663
8.25 -5.6175048446145475 -8.87049460684861 -10.58335487111481 -13.727357929800668
8.350000381469727 -5.13175704917051 -8.654843324017634 -10.722659109946022 -13.701446803288235
8.449999809265137 -5.442386091133326 -8.650496051115134 -10.609225479659532 -13.670010365701955
8.550000190734863 -5.643372657211007 -8.765367694741453 -10.660626562665296 -13.643378780234087
8.649999618530273 -5.803098295256554 -9.001623708057512 -10.548441402319128 -13.623871341918424
8.75 -5.171324135303077 -8.700269990522916 -10.657292264417919 -13.591674831897862
8.850000381469727 -5.90111180997301 -8.900366078931768 -10.629287395309706 -13.550430101483038
8.949999809265137 -5.909574797421627 -8.781815768261108 -10.60143708665953 -13.522179816671311
9.050000190734863 -5.851425239899161 -8.805727960339393 -10.596179771164973 -13.49022067091591
9.149999618530273 -5.160986723125742 -8.775392328678343 -10.644835579789486 -13.447935402147504
9.25 -5.727516105119371 -8.866838632541189 -10.599503883851298 -13.413056105426463
9.350000381469727 -5.143254878412176 -8.87259553876821 -10.516849287218886 -13.378307661285103
9.449999809265137 -5.471183591764721 -8.802384654784483 -10.523572794101085 -13.343815626001852
9.550000190734863 -5.557577739613624 -8.71702268339629 -10.565933660296288 -13.316775833110693
9.649999618530273 -5.241732446663395 -8.710660029775607 -10.551887527435355 -13.269158867386686
9.75 -5.953433665074627 -8.778209064468864 -10.538202251383495 -13.245196585336512
9.850000381469727 -5.380174809165563 -8.745284107591804 -10.512037750940806 -13.202325617613162
9.949999809265137 -5.553656257602622 -8.654344165232256 -10.493547593289527 -13.156214463700518
10.050000190734863 -5.550767036244132 -8.618413217578155 -10.41883005790514 -13.118831121964796
10.149999618530273 -5.873695525119778 -8.652521336931905 -10.470232429453233 -13.088332562933065
10.25 -5.267276548064046 -8.619365656292821 -10.472449650671205 -13.030441405757784
10.350000381469727 -5.919508102169814 -8.726871861235672 -10.588436761489248 -13.005199749951412
10.449999809265137 -5.659345260133183 -8.687858700605265 -10.49603119723788 -12.963951226749515
10.550000190734863 -5.065825262147854 -8.5563564810199 -10.468693494665171 -12.923502420415979
10.649999618530273 -5.550788861796406 -8.737615907509095 -10.522332924226866 -12.883071316518155
10.75 -5.656303608675248 -8.516883230059825 -10.535800217013069 -12.838032329185879
10.850000381469727 -5.311160558435525 -8.637684998378994 -10.494300702014144 -12.80660718095518
10.949999809265137 -5.602466230469226 -8.59872717884791 -10.468310196318733 -12.757305695951008
11.050000190734863 -5.626368202469685 -8.581004767424329 -10.501859173970608 -12.71994140162274
11.149999618530273 -5.1045473799117325 -8.387557862544021 -10.439794749742155 -12.678986366894364
11.25 -5.911421982899597 -8.618175183293644 -10.410411523544663 -12.631065987128402
11.350000381469727 -5.398691939404813 -8.397942761139198 -10.456030026420965 -12.592602569035943
11.449999809265137 -5.729046015927775 -8.418102204699913 -10.4041238270773 -12.552708096138169
11.550000190734863 -5.440630417668288 -8.618303674822911 -10.342883012673191 -12.523037257683836
11.649999618530273 -5.242920853795777 -8.26474282350437 -10.390849321141804 -12.4746695674962
11.75 -5.866050112593875 -8.52438234988977 -10.273303268297312 -12.42645799887364
11.850000381469727 -5.9403590871145795 -8.531053917919909 -10.354854437942969 -12.397458581111515
11.949999809265137 -5.484940036822351 -8.472661594857655 -10.408474008254544 -12.360927235074534
12.050000190734863 -5.857712904860097 -8.340450243491777 -10.342556607199317 -12.326074406750461
12.149999618530273 -5.904741669280121 -8.385736182355156 -10.35874608102386 -12.282536657497044
12.25 -5.641115936790868 -8.378070171676015 -10.254792501768677 -12.246658170701359
12.350000381469727 -5.524010962654522 -8.54193778972654 -10.325490061573817 -12.21020016608908
12.449999809265137 -5.706034876111044 -8.22797900964255 -10.324451781704319 -12.1950195146907
12.550000190734863 -5.243329340231735 -8.34318188592204 -10.31331751961201 -12.166004859574759
12.649999618530273 -5.50947872094218 -8.437558532957702 -10.243799302721168 -12.115674696706723
12.75 -5.570857553491344 -8.495220011846754 -10.198467868049121 -12.102891724392649
12.850000381469727 -5.179474077152584 -8.36594220829059 -10.235308484538194 -12.06561941671735
12.949999809265137 -5.533305212344061 -8.543352762964957 -10.21158444247429 -12.04254697856587
13.050000190734863 -5.224565430282883 -8.336899355900844 -10.231781773370049 -12.018222768284712
13.149999618530273 -4.7097504542115125 -8.25809888663682 -10.197702868309037 -11.994735063416766
13.25 -5.809561257622086 -8.335641976401408 -10.17867023791134 -11.962170669324347
13.350000381469727 -5.555990587474209 -8.051810525591161 -10.203082501516924 -11.946317292630138
13.449999809265137 -5.5080235690063155 -8.321235856591212 -10.24020872459915 -11.93510029957136
13.550000190734863 -5.567528552461045 -8.310625448137618 -10.170049003953064 -11.905490200309117
13.649999618530273 -5.367702920083413 -8.256670257679811 -10.136937236585698 -11.883734898259664
13.75 -5.635524449598389 -8.230273041212087 -10.138836274188762 -11.861240415695995
13.850000381469727 -5.881534223611553 -8.270705788608826 -10.017405286556066 -11.853840171294717
13.949999809265137 -5.389133009514897 -8.142660960803738 -10.132379252806537 -11.842935362376139
14.050000190734863 -5.411978957655375 -8.241151126876844 -10.066632265752812 -11.81867212792152
14.149999618530273 -5.701329867487022 -8.164852050040999 -10.046488013616866 -11.797759959992394
14.25 -5.548969150342181 -8.17449792348578 -10.00457716789078 -11.800445828020504
14.350000381469727 -5.6943088308841325 -8.112235439119903 -10.006010699589439 -11.784541763762071
14.449999809265137 -5.737550165548633 -8.102770275738237 -9.970950337493306 -11.762178143120995
14.550000190734863 -5.76358769892482 -8.03922378574783 -9.94619854968434 -11.758697368182371
14.649999618530273 -5.344299281681501 -8.130749890461075 -9.961782656382514 -11.734774524819052
14.75 -5.311234289279756 -8.115593285767986 -9.915621699447822 -11.707252753448081
14.850000381469727 -5.308154979400783 -8.18008314153721 -9.921073349846917 -11.694274739101132
14.949999809265137 -5.404784941178427 -8.10975816350286 -9.857759369288242 -11.673240390725795
15.050000190734863 -5.569270838206229 -8.07816555295193 -9.777032893895452 -11.667881948007285
15.149999618530273 -5.454033801238289 -8.047210221135757 -9.833858252996546 -11.652688190726412
15.25 -5.805535529892907 -8.088209010340506 -9.791471541641243 -11.634993303532887
15.350000381469727 -5.374826089992453 -7.970797731096823 -9.7342917201467 -11.624567723747077
15.449999809265137 -5.525731899031658 -8.123862505322645 -9.826741347121136 -11.597353180384143
15.550000190734863 -5.447168512911631 -7.984291985036329 -9.7764540317805 -11.587153329968288
15.649999618530273 -5.388161711573897 -7.780890796204968 -9.741570990093145 -11.573161229317648
15.75 -5.551483387335143 -8.071181360185427 -9.817382270796262 -11.572912135880415
15.850000381469727 -5.465293593406351 -7.9777416509065375 -9.692281074186507 -11.557413961699595
15.949999809265137 -5.65155449167106 -7.945269360123454 -9.771329514757415 -11.536961661054967
16.049999237060547 -5.587176175531521 -7.891645777450734 -9.713992071801481 -11.517406998083498
16.149999618530273 -5.514849360734811 -7.940972083844414 -9.653811346206773 -11.490139159778519
16.25 -5.78550982608132 -8.021249333981253 -9.565271923581761 -11.494556349886373
16.350000381469727 -5.5110402922127975 -7.8683149462422115 -9.639380830435517 -11.480570661317
16.450000762939453 -5.3961404721153166 -8.099010949553666 -9.596418633821628 -11.474487203476311
16.549999237060547 -5.568347611465001 -7.981035360447638 -9.61651744826915 -11.4461278282449
16.649999618530273 -5.339661197825219 -7.9188459541310365 -9.423266163721703 -11.42396128669698
16.75 -5.671716347570378 -7.970321314796902 -9.492043932620128 -11.43511022017277
16.850000381469727 -5.49521539454631 -7.792291985262395 -9.41391185855952 -11.417278631433383
16.950000762939453 -5.55809014291254 -7.784293433505532 -9.497878626041107 -11.394447593599661
17.049999237060547 -5.178300251651137 -7.888107658851936 -9.392118996606396 -11.386410800827004
17.149999618530273 -5.471920119173241 -7.790917236931321 -9.3680488944959 -11.364040631614124
17.25 -5.699400113611276 -7.760564767085739 -9.431174651135606 -11.345565921973392
17.350000381469727 -5.714970922624232 -7.774600388707086 -9.38190276921421 -11.334654024523392
17.450000762939453 -5.445791105326222 -7.961625873555995 -9.355608352345989 -11.339515613136875
17.549999237060547 -5.564846251707305 -7.723871715271336 -9.340454103255496 -11.3100724768633
17.649999618530273 -5.225693845417524 -7.728871345859975 -9.358403371192757 -11.304391658642317
17.75 -5.625629009353794 -7.648799826539928 -9.274460598345101 -11.307931527008577
17.850000381469727 -5.519590678330172 -7.528588781954355 -9.250698335653247 -11.299495824346923
17.950000762939453 -5.458665880493374 -7.783296515580073 -9.246668677274048 -11.28508565690321
18.049999237060547 -5.5519419788544155 -7.8305746238232885 -9.091387690358232 -11.249645309770916
18.149999618530273 -5.663368631705168 -7.683026597120993 -9.242252917209651 -11.254136063602502
18.25 -5.345675499567921 -7.494447304209189 -9.154001021145547 -11.232831341058166
18.350000381469727 -5.636924690181946 -7.62971255909979 -9.222450111250158 -11.223897610366564
18.450000762939453 -5.478118389144143 -7.712657500797494 -9.061188559380398 -11.218616212863864
18.549999237060547 -5.6153421040253875 -7.74568729254333 -9.051773357967473 -11.19560602936896
18.649999618530273 -5.369595427891326 -7.689490027983766 -9.092432118774937 -11.169962067325816
18.75 -5.4086795093811695 -7.645984268994617 -9.097504188150474 -11.175197042751424
18.850000381469727 -5.4342018362290645 -7.731173467254269 -8.97741208832948 -11.158302547617513
18.950000762939453 -5.496909592293342 -7.495809289199034 -8.997465713508248 -11.139725736127566
19.049999237060547 -5.549327301613857 -7.530579137714323 -8.997350795243896 -11.152382594619539
19.149999618530273 -5.473901597228419 -7.5987210935095675 -8.934389610255078 -11.122195888205471
19.25 -5.364493317952071 -7.7191593673306755 -8.943017888122931 -11.105658939581847
19.350000381469727 -5.560732952170596 -7.603371008449038 -8.933900479888198 -11.112218496023445
19.450000762939453 -5.108814746441396 -7.487595197307968 -8.916377235964017 -11.097085386138072
19.549999237060547 -5.404160134902138 -7.585778204189516 -8.870442886634677 -11.077664935214315
19.649999618530273 -5.3937178222541995 -7.501782303490259 -8.88388764185271 -11.080325468671678
19.75 -5.463761849940909 -7.487695831645993 -8.847569623581641 -11.05416851484475
19.850000381469727 -5.404699319357103 -7.489028553532393 -8.758389216594985 -11.039231570196627
19.950000762939453 -5.313012326049552 -7.507561146793929 -8.798308780529894 -11.045248602711315
20.049999237060547 -5.4698836033290945 -7.42803705783982 -8.75513956661528 -11.028619739343888
20.149999618530273 -5.423509222317232 -7.4606775986059475 -8.612723676472875 -11.027927551555639
20.25 -5.362730436341145 -7.402556401349422 -8.693087253607587 -11.01404450149952
20.350000381469727 -5.408593935748179 -7.350382901703803 -8.519831948482363 -10.977635104572641
20.450000762939453 -5.209568711848213 -7.335653234097812 -8.460944819768635 -10.739684612475031
20.549999237060547 -5.11386131458822 -6.827958697798685 -7.913793670014403 -10.44251993963428
20.649999618530273 -4.997328503770824 -6.91343356415144 -7.654776542595357 -10.090321506374966
20.75 -4.470052195862955 -6.565574347875415 -7.238437753900968 -9.793694555930639
20.850000381469727 -4.4200218167173375 -6.24061720525442 -6.478982254393692 -9.463426174830882
20.950000762939453 -4.576262850859337 -5.942460611346679 -6.092963865705908 -9.072484006285695
21.049999237060547 -3.419516749484405 -5.4929241744248465 -5.824176470442048 -8.583265432221296
21.149999618530273 -3.777129411153293 -4.80661604294081 -5.238263411567164 -8.12366110081479
21.25 -3.2382363942440726 -4.898914799538247 -4.988050143063923 -7.705585624481124
21.350000381469727 -3.4629622534924778 -5.022186011591742 -5.169068856193412 -7.218690478454839
21.450000762939453 -3.1946085463009553 -4.749179471491974 -5.101126669769073 -6.854274508308951
21.549999237060547 -3.900787409571109 -5.08267670781802 -4.435194263076905 -6.520041616866369
21.649999618530273 -3.1065810240819935 -4.485174789955842 -4.525114492070884 -6.310212462670556
21.75 -2.7761363879347236 -4.5324585147345005 -3.9688455157870663 -5.99801473743954
21.850000381469727 -2.7792160601371734 -4.3177206124859815 -4.086942298476231 -5.801369553052087
21.950000762939453 -2.2039477749869825 -4.332345505289311 -4.052852760208644 -5.573795324421642
22.049999237060547 -2.327054671845918 -4.5603237472154525 -3.9900648919431276 -5.489951149273555
22.149999618530273 -2.03138234367173 -4.327607733610552 -1.9221371358499866 -5.29144241904088
22.25 1.507487028722121 -3.8314791284806624 -2.990776703137776 -5.1281580200138634
22.350000381469727 -1.511964120559993 -4.105907019300755 -2.783208593302021 -4.862058510753503
22.450000762939453 -0.7111834047079277 -3.8720237349521085 -1.6085327601970896 -4.968927736372063
22.549999237060547 -1.3941906733695717 -2.9824550666314593 -3.1047541804191567 -4.958423168312667
22.649999618530273 -0.7572396910470065 -2.186259841284471 7.5495205212422505 -4.49411535969794
22.75 4.760597784830571 -3.2077989103023192 -0.9857222078568668 -4.3903033016564095
22.850000381469727 nan nan -1.3217419706005131 -4.236018577202913
22.950000762939453 nan -1.464705363430328 nan -4.200345183998216
23.049999237060547 2.5309352443249438 -1.1638949341101714 nan -4.438082473608429
23.149999618530273 nan -1.4645222195231362 4.76696012010995 -4.219278220307885
23.25 nan -1.2605653696706014 3.30096737197775 -3.845314394950954
23.350000381469727 nan -1.4081773362571859 nan -3.4813518375584813
23.450000762939453 nan -1.9109684592039358 -0.4144609291265855 -3.9351991802087944
23.549999237060547 nan nan 0.24810977578665927 -3.6615337225055633
23.649999618530273 nan -1.1994157246030124 nan -3.5261749232489805
23.75 nan -1.438607843637696 nan -3.021264886601582
23.850000381469727 nan nan nan -3.573058612343047
23.950000762939453 nan nan nan -2.6042211570312865
24.049999237060547 nan nan nan -3.0230897216586428
24.149999618530273 nan nan nan -2.7839486586956212
24.25 nan nan nan -2.877862248465213
24.350000381469727 nan nan nan -2.5365372441191525
24.450000762939453 nan nan nan -2.732230492588272
24.549999237060547 nan nan nan -2.5210677649719244
24.649999618530273 nan nan nan -2.1979002192770025
24.75 nan nan nan -2.6940929283374153
24.850000381469727 nan nan nan -2.500437218406276
24.950000762939453 nan nan nan -1.9945871949511442
